1000	249593
216	773
345	4	47
4	346	55
347	4	95
4	348	87
349	4	19
350	4	60
4	351	27
4	352	28
4	353	77
4	354	17
355	4	58
356	4	51
4	357	57
4	358	5
359	4	20
4	360	94
4	361	14
4	362	85
4	363	41
364	4	77
365	4	61
4	366	43
4	367	62
368	4	71
4	369	76
370	4	44
4	371	17
4	372	79
373	4	24
374	4	18
375	4	39
376	4	66
377	4	22
4	378	53
4	379	57
380	4	72
4	381	6
382	4	20
383	4	56
4	384	67
4	385	78
4	386	72
4	387	81
4	388	27
389	4	97
4	390	23
391	4	100
4	392	27
4	393	94
4	394	17
395	4	34
396	4	12
4	397	84
398	4	59
4	399	17
4	400	32
401	4	98
4	402	40
4	403	71
4	404	88
4	405	36
406	4	17
4	407	43
408	4	37
4	409	42
4	410	84
411	4	56
412	4	19
413	4	39
414	4	32
4	415	39
4	416	36
417	4	51
418	4	55
4	419	71
420	4	64
4	421	33
422	4	20
4	423	34
424	4	49
4	425	57
4	426	26
427	4	2
4	428	33
429	4	68
4	430	85
4	431	97
4	432	14
4	433	8
434	4	71
435	4	13
4	436	82
4	437	70
438	4	46
439	4	2
4	440	76
4	441	98
4	442	69
443	4	22
444	4	53
445	4	89
4	446	8
447	4	26
448	4	30
4	449	89
450	4	21
4	451	30
452	4	94
4	453	96
4	454	75
4	455	71
4	456	35
4	457	42
4	458	76
4	459	95
460	4	98
4	461	46
462	4	46
4	463	50
464	4	19
4	465	71
466	4	86
467	4	82
468	4	10
4	469	64
4	470	54
4	471	8
4	472	47
4	473	15
4	474	11
4	475	57
476	4	23
477	4	81
4	478	26
4	479	62
480	4	19
4	481	90
4	482	38
483	4	36
4	484	9
485	4	3
4	486	37
4	487	15
4	488	37
4	489	30
490	4	13
4	491	74
4	492	14
493	4	1
494	4	37
495	4	19
4	496	18
4	497	86
4	498	76
4	499	96
5	6	74
7	5	13
8	5	56
5	9	49
10	5	18
5	11	23
12	5	63
5	13	46
14	5	99
15	5	57
16	5	27
5	17	55
18	5	46
19	5	25
20	5	27
21	5	15
22	5	93
23	5	21
24	5	54
5	25	2
26	5	11
5	27	100
28	5	95
29	5	11
30	5	49
5	31	69
32	5	48
5	33	41
34	5	91
35	5	21
5	36	86
37	5	85
38	5	68
5	39	29
5	40	97
5	41	4
5	42	33
43	5	57
5	44	25
45	5	17
5	46	47
5	47	47
5	48	54
49	5	5
50	5	27
5	51	95
52	5	20
53	5	65
54	5	50
55	5	74
56	5	37
57	5	28
58	5	22
5	59	4
5	60	98
61	5	58
62	5	95
5	63	43
64	5	39
65	5	17
5	66	58
5	67	85
68	5	40
5	69	58
70	5	10
71	5	77
5	72	89
5	73	86
5	74	12
75	5	85
5	76	48
77	5	9
5	78	18
79	5	3
80	5	80
81	5	76
5	82	86
83	5	10
5	84	69
85	5	3
5	86	12
5	87	70
5	88	63
89	5	49
90	5	8
91	5	31
92	5	47
5	93	74
94	5	1
95	5	30
96	5	99
97	5	37
98	5	47
5	99	85
5	100	13
101	5	30
102	5	10
103	5	12
104	5	75
105	5	99
5	106	79
107	5	80
108	5	97
5	109	8
5	110	23
111	5	27
5	112	12
113	5	91
114	5	87
5	115	13
5	116	36
117	5	84
118	5	31
5	119	74
5	120	43
121	5	52
5	122	46
123	5	35
5	124	81
5	125	69
5	126	37
5	127	94
5	128	52
5	129	25
130	5	94
5	131	1
132	5	62
5	133	3
134	5	35
135	5	71
136	5	31
137	5	43
5	138	3
5	139	17
140	5	87
5	141	76
142	5	64
143	5	9
5	144	88
145	5	71
5	146	70
5	147	52
148	5	40
149	5	14
150	5	88
151	5	33
152	5	18
153	5	50
154	5	92
155	5	15
156	5	58
5	157	93
5	158	36
159	5	52
5	160	17
5	161	31
162	5	39
163	5	49
5	164	58
165	5	83
5	166	73
5	167	44
168	5	34
5	169	45
5	170	86
5	171	76
172	5	15
5	173	86
174	5	32
5	175	25
176	5	44
177	5	96
5	178	47
5	179	11
5	180	7
181	5	7
5	182	17
5	183	15
184	5	31
185	5	19
5	186	7
187	5	96
188	5	79
5	189	43
190	5	50
191	5	39
192	5	15
193	5	33
194	5	34
195	5	14
5	196	22
5	197	92
5	198	71
199	5	13
200	5	24
5	201	63
5	202	78
5	203	38
204	5	61
5	205	26
206	5	11
207	5	69
208	5	85
209	5	42
210	5	6
5	211	43
212	5	17
213	5	20
214	5	43
215	5	77
216	5	23
217	5	95
218	5	21
219	5	16
5	220	2
5	221	27
222	5	60
223	5	11
5	224	65
225	5	5
226	5	35
227	5	83
5	228	93
229	5	60
5	230	3
231	5	41
232	5	8
233	5	79
5	234	33
5	235	21
236	5	52
5	237	24
5	238	73
5	239	27
240	5	47
241	5	13
5	242	72
5	243	72
5	244	100
245	5	25
5	246	19
247	5	58
5	248	98
249	5	9
5	250	80
251	5	42
252	5	27
253	5	65
5	254	96
5	255	76
256	5	52
5	257	13
258	5	75
5	259	84
5	260	88
5	261	64
262	5	28
263	5	81
264	5	91
265	5	6
5	266	13
267	5	48
5	268	64
5	269	56
270	5	82
5	271	98
5	272	29
5	273	4
5	274	15
275	5	56
5	276	97
277	5	6
5	278	15
279	5	54
5	280	95
5	281	23
282	5	30
283	5	82
284	5	41
285	5	52
5	286	56
287	5	99
5	288	28
5	289	86
5	290	20
291	5	42
5	292	74
293	5	91
294	5	2
295	5	68
5	296	76
297	5	84
5	298	20
299	5	76
300	5	58
5	301	41
5	302	26
5	303	7
5	304	32
305	5	12
5	306	8
5	307	61
5	308	3
5	309	86
5	310	65
5	311	46
312	5	18
313	5	23
5	314	29
5	315	45
316	5	9
5	317	65
318	5	19
319	5	59
5	320	40
5	321	15
5	322	87
323	5	56
324	5	73
325	5	75
326	5	66
5	327	62
328	5	68
329	5	48
5	330	32
331	5	99
5	332	78
5	333	44
334	5	49
335	5	25
336	5	55
5	337	57
5	338	68
339	5	50
5	340	23
5	341	7
5	342	24
343	5	1
5	344	37
5	345	58
5	346	72
347	5	10
348	5	15
5	349	60
350	5	60
351	5	25
352	5	36
5	353	54
354	5	61
355	5	94
356	5	46
5	357	58
358	5	54
5	359	40
5	360	3
5	361	96
5	362	64
5	363	16
364	5	43
5	365	77
366	5	55
5	367	84
368	5	95
5	369	55
5	370	85
371	5	28
5	372	84
5	373	83
374	5	3
375	5	39
376	5	85
5	377	72
5	378	31
379	5	93
5	380	58
5	381	65
5	382	77
383	5	52
384	5	34
385	5	13
5	386	68
5	387	61
5	388	75
5	389	65
5	390	23
391	5	97
392	5	80
393	5	18
394	5	75
395	5	28
5	396	30
5	397	24
398	5	36
5	399	28
5	400	83
401	5	18
5	402	89
5	403	65
5	404	56
405	5	43
406	5	40
407	5	68
5	408	65
409	5	5
410	5	49
5	411	47
412	5	50
5	413	60
414	5	25
5	415	48
416	5	43
5	417	69
5	418	42
5	419	28
5	420	60
421	5	96
422	5	57
5	423	53
5	424	35
5	425	67
5	426	95
427	5	1
428	5	26
429	5	52
5	430	77
5	431	30
5	432	48
433	5	17
5	434	51
5	435	72
5	436	95
437	5	27
438	5	62
439	5	49
5	440	43
441	5	88
442	5	80
443	5	59
5	444	25
445	5	32
446	5	16
447	5	5
5	448	10
449	5	26
450	5	26
5	451	75
5	452	12
453	5	27
454	5	61
5	455	76
5	456	65
457	5	91
5	458	99
5	459	82
460	5	36
461	5	39
5	462	84
5	463	5
464	5	18
5	465	54
5	466	14
467	5	26
5	468	6
5	469	18
5	470	85
5	471	61
472	5	15
5	473	86
474	5	83
475	5	89
476	5	56
477	5	47
478	5	85
479	5	8
5	480	12
5	481	80
482	5	31
5	483	47
484	5	60
5	485	17
5	486	29
487	5	91
5	488	70
5	489	66
490	5	99
491	5	76
492	5	80
493	5	7
494	5	55
495	5	65
5	496	20
5	497	55
498	5	100
5	499	9
6	7	9
8	6	14
6	9	53
10	6	37
11	6	82
6	12	87
13	6	90
14	6	66
15	6	42
16	6	15
17	6	94
18	6	88
19	6	60
6	20	90
21	6	51
22	6	27
23	6	48
6	24	99
6	25	19
26	6	73
6	27	14
28	6	95
29	6	47
6	30	65
31	6	25
6	32	21
33	6	80
34	6	35
6	35	79
36	6	13
6	37	100
38	6	40
6	39	3
6	40	53
6	41	30
42	6	64
43	6	40
44	6	75
6	45	9
6	46	52
6	47	24
6	48	93
49	6	95
6	50	65
6	51	60
6	52	14
53	6	81
54	6	3
6	55	35
6	56	22
57	6	37
58	6	19
6	59	23
60	6	43
61	6	71
6	62	32
63	6	23
6	64	29
6	65	37
66	6	62
6	67	22
68	6	44
6	69	82
70	6	39
6	71	41
6	72	20
73	6	40
74	6	14
6	75	16
6	76	98
77	6	21
6	78	18
6	79	29
6	80	49
6	81	26
82	6	16
83	6	56
6	84	30
85	6	57
6	86	95
6	87	29
6	88	8
89	6	89
90	6	43
6	91	96
92	6	6
6	93	8
94	6	61
6	95	76
96	6	51
6	97	64
98	6	46
6	99	38
100	6	95
101	6	86
6	102	31
6	103	22
104	6	47
105	6	63
6	106	11
6	107	6
108	6	96
6	109	48
6	110	33
6	111	31
112	6	26
113	6	20
6	114	96
6	115	53
116	6	83
117	6	23
6	118	100
6	119	91
6	120	25
6	121	65
6	122	84
6	123	59
124	6	36
125	6	96
6	126	45
6	127	97
6	128	22
129	6	55
6	130	8
6	131	50
132	6	8
6	133	60
134	6	43
135	6	63
6	136	42
137	6	35
138	6	72
139	6	4
140	6	36
6	141	51
6	142	71
143	6	86
6	144	17
145	6	1
6	146	21
147	6	59
148	6	45
6	149	99
6	150	9
6	151	57
6	152	91
153	6	15
154	6	27
155	6	36
6	156	85
6	157	88
6	158	39
159	6	53
6	160	55
161	6	61
162	6	87
163	6	79
164	6	85
165	6	60
166	6	7
6	167	60
168	6	56
6	169	21
6	170	92
171	6	100
172	6	51
173	6	34
174	6	11
6	175	67
176	6	23
177	6	81
178	6	24
179	6	9
6	180	83
6	181	77
6	182	59
6	183	86
6	184	60
185	6	78
186	6	18
6	187	88
6	188	97
189	6	5
190	6	75
6	191	21
192	6	74
6	193	90
6	194	75
6	195	49
196	6	23
6	197	14
198	6	56
199	6	60
6	200	54
6	201	35
6	202	23
6	203	54
204	6	65
6	205	42
206	6	65
6	207	30
208	6	22
209	6	65
210	6	24
211	6	8
6	212	59
6	213	57
214	6	81
215	6	79
6	216	6
217	6	54
218	6	48
219	6	39
220	6	75
6	221	13
6	222	50
223	6	68
6	224	83
225	6	41
6	226	85
6	227	43
228	6	14
229	6	26
6	230	93
6	231	91
232	6	81
6	233	90
234	6	38
235	6	55
236	6	66
6	237	89
238	6	50
6	239	10
6	240	74
241	6	47
242	6	25
6	243	59
244	6	95
245	6	12
6	246	15
6	247	59
6	248	75
249	6	95
6	250	1
6	251	12
252	6	24
253	6	82
254	6	98
6	255	68
256	6	94
257	6	72
258	6	16
6	259	81
260	6	45
261	6	40
262	6	58
6	263	34
264	6	22
6	265	51
6	266	28
267	6	94
6	268	1
269	6	5
6	270	21
271	6	60
272	6	81
6	273	13
6	274	56
275	6	95
276	6	8
6	277	88
278	6	37
279	6	27
6	280	59
6	281	13
282	6	46
6	283	96
284	6	4
6	285	90
286	6	94
6	287	17
6	288	99
289	6	30
6	290	20
291	6	49
292	6	34
6	293	41
294	6	27
295	6	13
6	296	76
297	6	76
298	6	37
6	299	24
300	6	80
6	301	84
302	6	99
6	303	83
6	304	90
305	6	37
6	306	91
307	6	52
6	308	78
309	6	42
6	310	24
6	311	35
6	312	100
6	313	80
6	314	1
315	6	10
316	6	39
317	6	23
6	318	43
319	6	25
320	6	33
321	6	20
322	6	69
6	323	92
6	324	19
6	325	87
6	326	49
327	6	39
328	6	22
6	329	47
330	6	98
6	331	1
6	332	73
6	333	68
334	6	78
6	335	96
336	6	60
6	337	53
338	6	33
339	6	29
6	340	12
6	341	3
6	342	23
6	343	50
344	6	44
6	345	20
6	346	77
347	6	75
6	348	81
6	349	75
350	6	91
6	351	81
6	352	13
353	6	100
354	6	56
6	355	65
6	356	9
6	357	44
358	6	71
359	6	69
6	360	11
361	6	66
362	6	26
6	363	76
6	364	81
365	6	4
6	366	20
367	6	31
368	6	96
369	6	51
6	370	31
6	371	22
6	372	80
373	6	37
6	374	86
375	6	20
376	6	53
377	6	17
378	6	31
379	6	79
6	380	9
381	6	80
382	6	17
383	6	64
384	6	31
6	385	59
386	6	24
6	387	45
6	388	68
389	6	50
390	6	46
391	6	10
6	392	80
393	6	67
394	6	93
6	395	2
396	6	64
6	397	44
398	6	93
399	6	71
6	400	78
401	6	13
402	6	91
403	6	33
6	404	76
6	405	26
6	406	2
407	6	10
6	408	33
409	6	47
410	6	13
411	6	37
6	412	32
413	6	45
414	6	74
6	415	91
416	6	91
417	6	73
6	418	38
6	419	47
6	420	24
421	6	55
422	6	97
423	6	19
424	6	5
6	425	33
6	426	55
6	427	94
428	6	10
6	429	51
430	6	95
6	431	44
432	6	1
6	433	10
434	6	4
6	435	19
6	436	29
437	6	16
6	438	26
6	439	4
6	440	33
441	6	75
442	6	90
6	443	34
6	444	86
445	6	18
6	446	80
6	447	5
6	448	8
6	449	42
450	6	17
6	451	17
452	6	32
453	6	77
6	454	48
6	455	68
456	6	42
457	6	8
6	458	57
459	6	5
6	460	70
461	6	59
462	6	68
463	6	67
6	464	3
6	465	38
6	466	46
467	6	47
6	468	55
6	469	1
470	6	18
471	6	93
472	6	80
473	6	55
6	474	47
6	475	85
6	476	3
6	477	55
6	478	62
479	6	92
480	6	12
6	481	23
6	482	29
6	483	31
484	6	46
6	485	46
486	6	95
6	487	76
488	6	95
489	6	28
6	490	94
491	6	15
6	492	89
493	6	79
494	6	88
6	495	100
6	496	98
497	6	49
6	498	50
499	6	42
7	8	70
9	7	12
10	7	43
11	7	94
12	7	52
7	13	69
7	14	59
15	7	38
7	16	7
7	17	52
7	18	77
19	7	20
20	7	5
7	21	98
7	22	34
23	7	3
7	24	72
7	25	65
26	7	71
7	27	48
7	28	71
7	29	17
7	30	51
7	31	39
32	7	39
33	7	27
34	7	29
35	7	86
36	7	83
7	37	87
38	7	99
7	39	31
7	40	18
7	41	20
42	7	100
7	43	31
7	44	31
45	7	51
46	7	18
7	47	75
7	48	53
49	7	45
7	50	23
51	7	78
7	52	40
7	53	73
54	7	9
55	7	6
56	7	55
57	7	42
58	7	75
7	59	67
7	60	31
61	7	23
62	7	63
63	7	21
64	7	24
7	65	59
66	7	77
67	7	22
68	7	30
7	69	20
70	7	30
7	71	40
7	72	34
7	73	75
7	74	25
7	75	47
76	7	46
7	77	31
7	78	36
79	7	74
80	7	23
7	81	14
82	7	67
7	83	66
7	84	9
85	7	42
7	86	17
7	87	51
7	88	94
7	89	93
7	90	79
7	91	1
7	92	43
93	7	54
7	94	86
7	95	10
7	96	4
97	7	76
98	7	47
99	7	48
7	100	55
7	101	72
102	7	33
7	103	93
104	7	19
7	105	28
106	7	26
107	7	2
7	108	5
7	109	27
110	7	14
7	111	79
112	7	59
7	113	75
114	7	9
7	115	99
116	7	88
7	117	95
118	7	74
119	7	7
7	120	87
7	121	77
7	122	60
123	7	68
7	124	19
125	7	6
7	126	96
7	127	50
128	7	71
7	129	12
7	130	28
131	7	87
7	132	22
7	133	91
7	134	18
7	135	47
136	7	65
137	7	7
138	7	44
7	139	69
140	7	28
7	141	13
142	7	71
7	143	3
144	7	34
7	145	20
146	7	90
147	7	78
148	7	92
149	7	7
150	7	17
151	7	53
7	152	24
7	153	93
7	154	25
155	7	66
7	156	87
157	7	67
7	158	90
159	7	84
7	160	44
7	161	48
7	162	10
163	7	15
7	164	2
7	165	85
166	7	48
167	7	90
7	168	28
169	7	16
7	170	58
171	7	40
7	172	79
7	173	92
7	174	43
7	175	54
176	7	48
177	7	18
7	178	53
179	7	50
180	7	18
181	7	45
182	7	69
7	183	23
7	184	91
185	7	78
186	7	90
7	187	75
7	188	78
189	7	81
7	190	47
191	7	53
192	7	36
7	193	4
7	194	88
7	195	53
196	7	16
197	7	82
7	198	72
199	7	45
7	200	59
7	201	27
202	7	17
7	203	86
204	7	65
205	7	15
7	206	59
207	7	75
7	208	60
209	7	71
7	210	42
7	211	80
212	7	75
213	7	71
214	7	6
7	215	89
7	216	70
217	7	77
7	218	72
219	7	60
7	220	46
7	221	85
222	7	39
223	7	33
7	224	23
7	225	73
7	226	91
7	227	41
228	7	92
7	229	71
7	230	61
7	231	97
232	7	68
233	7	61
7	234	7
7	235	28
7	236	75
237	7	68
238	7	30
239	7	38
7	240	96
7	241	97
242	7	74
243	7	11
7	244	12
245	7	32
7	246	24
7	247	88
7	248	33
7	249	46
7	250	90
7	251	33
7	252	45
253	7	37
7	254	51
255	7	31
256	7	9
257	7	57
7	258	53
259	7	98
260	7	6
261	7	62
7	262	3
263	7	33
264	7	61
265	7	36
7	266	51
7	267	69
268	7	5
269	7	54
270	7	52
7	271	53
7	272	38
273	7	14
7	274	100
275	7	8
7	276	96
277	7	68
7	278	40
7	279	56
7	280	54
281	7	9
7	282	36
283	7	53
7	284	16
7	285	87
7	286	94
7	287	51
7	288	57
289	7	30
7	290	45
291	7	93
292	7	10
293	7	57
294	7	7
7	295	38
7	296	7
297	7	53
298	7	70
7	299	62
7	300	67
7	301	1
302	7	78
7	303	21
7	304	31
305	7	52
306	7	40
7	307	79
7	308	34
7	309	43
7	310	22
7	311	92
7	312	31
313	7	71
314	7	3
315	7	1
7	316	39
7	317	9
318	7	28
7	319	34
320	7	29
321	7	75
7	322	39
323	7	77
324	7	67
325	7	82
7	326	68
7	327	96
7	328	2
329	7	84
7	330	30
7	331	75
332	7	81
7	333	29
7	334	79
335	7	17
336	7	83
7	337	81
338	7	54
7	339	51
7	340	45
341	7	45
7	342	56
7	343	97
7	344	22
7	345	38
346	7	18
347	7	32
348	7	73
7	349	69
350	7	34
351	7	16
352	7	43
353	7	79
354	7	12
7	355	87
356	7	54
357	7	87
358	7	2
359	7	22
360	7	2
361	7	6
7	362	58
363	7	59
364	7	78
7	365	82
7	366	79
7	367	43
368	7	29
7	369	43
370	7	3
7	371	33
372	7	94
373	7	18
374	7	20
375	7	70
376	7	17
377	7	59
378	7	49
379	7	91
380	7	27
7	381	53
7	382	78
7	383	100
7	384	84
7	385	76
7	386	75
7	387	3
388	7	91
7	389	11
390	7	9
391	7	64
7	392	26
393	7	5
394	7	58
395	7	78
7	396	40
397	7	25
7	398	23
399	7	99
400	7	99
7	401	89
7	402	50
7	403	80
404	7	25
405	7	67
7	406	41
7	407	76
408	7	97
409	7	91
7	410	32
411	7	65
412	7	82
413	7	75
7	414	51
415	7	55
416	7	96
417	7	1
7	418	12
419	7	24
7	420	10
421	7	53
7	422	46
423	7	72
424	7	87
425	7	43
7	426	99
7	427	50
7	428	85
429	7	84
7	430	6
7	431	90
432	7	51
7	433	43
434	7	96
7	435	69
436	7	58
437	7	82
7	438	67
439	7	10
7	440	73
7	441	32
442	7	40
443	7	63
7	444	32
7	445	6
7	446	22
7	447	12
7	448	82
7	449	98
450	7	8
451	7	98
7	452	23
7	453	35
454	7	52
455	7	55
7	456	62
457	7	19
458	7	56
7	459	36
460	7	82
7	461	40
7	462	80
463	7	48
7	464	38
7	465	68
466	7	80
467	7	51
468	7	93
469	7	80
7	470	67
7	471	37
7	472	19
473	7	84
474	7	80
475	7	72
476	7	17
477	7	38
7	478	89
7	479	8
7	480	12
7	481	86
7	482	86
483	7	22
7	484	14
485	7	68
7	486	24
487	7	96
488	7	52
489	7	40
490	7	37
7	491	51
492	7	74
7	493	34
494	7	81
495	7	4
496	7	40
7	497	74
498	7	6
499	7	67
8	9	73
8	10	6
8	11	60
12	8	17
13	8	1
14	8	94
15	8	65
16	8	30
17	8	55
8	18	55
19	8	63
20	8	7
21	8	12
8	22	59
8	23	70
8	24	40
25	8	18
26	8	56
8	27	72
28	8	36
8	29	56
30	8	24
8	31	26
32	8	20
33	8	55
34	8	92
8	35	34
8	36	91
37	8	100
38	8	4
39	8	86
8	40	100
8	41	19
42	8	86
43	8	55
44	8	77
45	8	80
8	46	14
8	47	41
48	8	22
8	49	8
8	50	33
51	8	45
52	8	72
8	53	7
54	8	16
8	55	89
8	56	47
57	8	80
8	58	59
8	59	66
8	60	86
61	8	33
62	8	58
63	8	36
64	8	26
8	65	55
66	8	3
67	8	46
8	68	40
69	8	24
8	70	46
8	71	33
72	8	24
8	73	67
8	74	45
75	8	78
8	76	42
8	77	16
78	8	35
8	79	30
80	8	18
81	8	18
8	82	72
8	83	85
84	8	67
85	8	81
86	8	98
87	8	73
88	8	20
8	89	56
8	90	93
8	91	94
92	8	88
8	93	70
8	94	74
95	8	22
8	96	91
8	97	91
8	98	80
99	8	50
8	100	12
101	8	6
102	8	61
8	103	62
104	8	84
105	8	93
8	106	96
8	107	43
8	108	39
8	109	57
110	8	59
8	111	84
112	8	2
113	8	67
114	8	60
115	8	26
116	8	21
117	8	46
8	118	19
119	8	93
120	8	19
8	121	78
122	8	34
8	123	94
8	124	50
8	125	16
126	8	40
127	8	41
8	128	23
8	129	51
8	130	90
8	131	24
132	8	70
8	133	11
134	8	83
135	8	93
136	8	18
8	137	21
8	138	42
139	8	50
140	8	57
8	141	19
8	142	93
8	143	61
144	8	73
8	145	88
8	146	77
147	8	25
8	148	62
8	149	9
150	8	100
151	8	82
152	8	14
153	8	93
8	154	14
155	8	60
156	8	45
157	8	83
158	8	68
8	159	16
8	160	83
8	161	7
162	8	56
8	163	6
164	8	7
8	165	91
166	8	21
8	167	51
168	8	74
8	169	18
8	170	10
171	8	85
172	8	87
8	173	73
8	174	17
175	8	23
8	176	80
177	8	20
178	8	27
8	179	96
8	180	17
181	8	8
182	8	5
183	8	86
184	8	68
185	8	91
186	8	89
187	8	40
188	8	45
189	8	75
8	190	10
191	8	79
8	192	43
8	193	3
194	8	96
8	195	20
8	196	83
197	8	30
198	8	91
8	199	59
200	8	15
201	8	65
202	8	18
203	8	54
204	8	82
205	8	24
8	206	55
207	8	34
208	8	55
8	209	85
8	210	74
8	211	2
212	8	11
8	213	37
214	8	3
8	215	12
216	8	83
8	217	74
218	8	40
219	8	96
8	220	89
8	221	92
8	222	58
223	8	26
8	224	58
8	225	34
8	226	85
227	8	72
228	8	57
229	8	72
8	230	50
231	8	13
232	8	90
8	233	19
8	234	9
8	235	53
8	236	66
8	237	36
238	8	4
239	8	92
8	240	9
241	8	45
8	242	35
8	243	63
8	244	35
245	8	25
246	8	36
8	247	41
8	248	48
249	8	87
250	8	1
8	251	18
8	252	14
8	253	61
8	254	12
8	255	62
256	8	33
8	257	1
8	258	51
8	259	24
8	260	86
8	261	24
8	262	60
263	8	78
264	8	27
265	8	46
266	8	47
8	267	56
268	8	22
8	269	1
8	270	30
8	271	71
272	8	6
8	273	45
8	274	52
8	275	84
276	8	14
8	277	56
278	8	57
8	279	91
8	280	66
8	281	90
282	8	69
283	8	77
8	284	87
285	8	7
286	8	44
287	8	90
8	288	55
8	289	20
8	290	18
8	291	60
292	8	93
8	293	19
8	294	63
295	8	57
8	296	37
8	297	30
8	298	24
299	8	33
8	300	70
8	301	71
302	8	46
8	303	74
304	8	59
8	305	5
8	306	27
307	8	56
308	8	4
309	8	77
310	8	91
311	8	80
8	312	90
313	8	50
8	314	97
315	8	66
8	316	13
317	8	46
8	318	38
319	8	19
320	8	25
8	321	51
322	8	62
323	8	78
324	8	35
325	8	85
326	8	33
327	8	54
8	328	16
329	8	61
8	330	52
8	331	67
332	8	28
8	333	97
8	334	4
8	335	46
8	336	92
337	8	57
338	8	14
8	339	91
8	340	24
341	8	2
342	8	69
8	343	68
8	344	55
8	345	17
346	8	91
347	8	96
8	348	56
8	349	58
350	8	47
351	8	59
8	352	63
353	8	98
354	8	87
355	8	68
8	356	63
357	8	82
358	8	60
8	359	9
360	8	37
8	361	41
8	362	35
363	8	31
8	364	45
365	8	20
366	8	61
8	367	66
8	368	48
8	369	44
8	370	31
8	371	85
8	372	31
373	8	65
374	8	30
8	375	77
8	376	46
377	8	81
8	378	53
8	379	31
380	8	51
8	381	51
8	382	65
8	383	28
8	384	68
385	8	44
386	8	53
387	8	69
8	388	66
8	389	94
390	8	67
391	8	3
392	8	28
393	8	55
394	8	37
395	8	84
8	396	72
8	397	12
398	8	15
399	8	18
8	400	20
8	401	88
402	8	48
8	403	91
8	404	8
405	8	67
8	406	56
407	8	5
408	8	62
8	409	47
8	410	6
411	8	91
412	8	94
8	413	24
414	8	98
415	8	74
416	8	56
417	8	50
8	418	76
419	8	78
8	420	63
421	8	32
8	422	89
423	8	47
424	8	96
8	425	59
426	8	42
427	8	2
8	428	22
429	8	41
8	430	76
431	8	87
8	432	48
433	8	55
434	8	95
435	8	13
8	436	44
8	437	100
438	8	66
8	439	52
440	8	84
441	8	31
8	442	97
8	443	49
8	444	19
8	445	11
8	446	20
447	8	51
448	8	93
8	449	88
8	450	100
8	451	74
8	452	71
8	453	5
8	454	100
455	8	94
8	456	62
457	8	93
458	8	94
8	459	17
8	460	42
461	8	99
8	462	54
463	8	27
8	464	87
465	8	58
466	8	59
8	467	5
8	468	86
8	469	55
470	8	56
471	8	52
472	8	44
473	8	25
8	474	32
8	475	60
476	8	51
8	477	2
478	8	17
8	479	85
8	480	24
8	481	42
8	482	54
483	8	89
484	8	42
485	8	85
486	8	83
8	487	63
8	488	33
489	8	5
8	490	26
491	8	82
8	492	10
8	493	42
494	8	39
8	495	32
496	8	41
8	497	85
498	8	16
499	8	13
10	9	19
11	9	82
9	12	93
9	13	11
14	9	21
9	15	100
16	9	74
9	17	69
18	9	57
9	19	50
20	9	12
21	9	68
22	9	48
23	9	40
9	24	28
25	9	80
26	9	23
9	27	100
9	28	26
29	9	46
30	9	62
9	31	54
9	32	96
9	33	100
9	34	6
9	35	21
9	36	58
37	9	98
38	9	67
9	39	3
40	9	34
41	9	100
42	9	58
43	9	91
44	9	55
9	45	5
46	9	44
47	9	73
9	48	7
49	9	6
9	50	26
9	51	2
52	9	36
53	9	30
54	9	75
9	55	90
56	9	67
57	9	49
9	58	63
59	9	78
9	60	25
9	61	67
62	9	21
63	9	81
9	64	18
9	65	27
66	9	40
67	9	81
68	9	46
69	9	88
70	9	33
71	9	26
9	72	37
73	9	83
9	74	16
9	75	23
9	76	89
9	77	76
9	78	24
79	9	73
80	9	75
9	81	57
9	82	57
9	83	36
9	84	31
85	9	37
9	86	33
9	87	7
9	88	12
89	9	27
90	9	9
9	91	38
9	92	84
9	93	91
94	9	93
95	9	2
9	96	98
9	97	76
9	98	53
9	99	62
9	100	81
9	101	38
102	9	58
103	9	44
104	9	9
9	105	64
106	9	9
9	107	46
9	108	24
9	109	42
9	110	54
9	111	38
9	112	14
9	113	26
9	114	4
9	115	54
9	116	76
117	9	28
9	118	31
119	9	56
120	9	53
9	121	23
9	122	74
123	9	30
124	9	79
125	9	85
126	9	15
9	127	45
128	9	66
129	9	42
130	9	56
131	9	32
132	9	46
133	9	52
134	9	43
135	9	58
136	9	22
137	9	65
9	138	80
9	139	56
9	140	18
9	141	86
142	9	9
9	143	84
9	144	80
9	145	100
9	146	27
147	9	57
9	148	23
149	9	8
150	9	28
9	151	45
152	9	76
9	153	39
154	9	2
155	9	96
156	9	30
157	9	17
158	9	34
9	159	18
9	160	40
161	9	41
9	162	86
163	9	22
164	9	65
9	165	39
9	166	3
167	9	16
168	9	40
169	9	98
9	170	42
9	171	76
9	172	80
173	9	97
9	174	14
9	175	41
9	176	89
9	177	58
9	178	15
179	9	37
180	9	68
181	9	52
9	182	66
183	9	26
184	9	92
9	185	26
186	9	71
9	187	41
9	188	30
189	9	60
9	190	50
9	191	68
192	9	34
9	193	46
194	9	86
9	195	22
196	9	2
197	9	74
9	198	39
199	9	42
200	9	83
201	9	22
202	9	70
203	9	28
204	9	54
205	9	98
9	206	45
207	9	83
208	9	82
209	9	63
9	210	92
9	211	18
212	9	47
213	9	72
214	9	34
9	215	62
