400	39890
100	343
12	21	38
12	22	30
23	12	5
24	12	86
12	25	23
12	26	92
27	12	32
12	28	76
12	29	72
30	12	10
12	31	91
32	12	20
33	12	8
12	34	57
35	12	41
36	12	3
12	37	100
12	38	86
39	12	99
12	40	9
12	41	82
12	42	99
12	43	39
12	44	5
12	45	33
12	46	26
12	47	32
12	48	45
12	49	63
50	12	46
12	51	77
52	12	13
12	53	31
54	12	16
55	12	95
56	12	29
12	57	26
58	12	34
12	59	26
12	60	97
12	61	25
62	12	78
12	63	67
12	64	36
65	12	88
12	66	1
67	12	52
68	12	69
69	12	88
12	70	56
12	71	29
12	72	20
12	73	10
12	74	16
12	75	68
12	76	61
12	77	7
12	78	69
12	79	50
80	12	72
12	81	40
12	82	92
83	12	62
12	84	65
12	85	56
12	86	42
12	87	46
88	12	22
12	89	2
90	12	79
12	91	15
92	12	22
93	12	83
94	12	27
95	12	98
12	96	81
97	12	40
98	12	71
99	12	17
12	100	60
101	12	48
12	102	91
12	103	63
12	104	2
105	12	53
12	106	39
12	107	40
12	108	75
12	109	36
12	110	27
12	111	48
12	112	89
113	12	6
12	114	55
12	115	49
116	12	61
12	117	12
118	12	31
12	119	78
120	12	71
121	12	94
12	122	3
123	12	69
124	12	76
125	12	3
126	12	43
12	127	72
12	128	11
12	129	65
12	130	89
131	12	13
12	132	6
12	133	3
12	134	82
12	135	35
136	12	72
137	12	15
12	138	25
139	12	17
140	12	24
141	12	82
12	142	6
12	143	40
12	144	75
12	145	12
12	146	91
12	147	55
148	12	65
149	12	84
150	12	81
12	151	67
12	152	67
12	153	68
12	154	37
12	155	31
156	12	53
12	157	29
158	12	24
12	159	2
160	12	35
12	161	94
162	12	12
12	163	54
12	164	42
165	12	98
166	12	100
12	167	64
12	168	61
12	169	67
170	12	22
171	12	58
12	172	19
173	12	65
12	174	63
175	12	36
12	176	99
12	177	70
12	178	19
179	12	94
12	180	45
181	12	72
12	182	70
12	183	45
184	12	87
185	12	28
12	186	47
12	187	17
12	188	52
189	12	48
190	12	79
12	191	54
12	192	12
193	12	92
194	12	88
12	195	98
196	12	1
197	12	89
198	12	30
199	12	29
14	13	25
15	13	42
16	13	42
17	13	34
13	18	44
13	19	14
13	20	62
13	21	67
13	22	15
13	23	98
24	13	21
13	25	64
26	13	73
13	27	55
13	28	19
29	13	72
30	13	94
13	31	75
13	32	91
33	13	18
34	13	6
35	13	5
13	36	64
13	37	57
13	38	27
13	39	90
13	40	97
41	13	7
13	42	89
43	13	46
13	44	64
45	13	4
46	13	37
47	13	75
13	48	89
13	49	59
50	13	84
13	51	13
52	13	79
53	13	52
54	13	34
13	55	5
13	56	3
13	57	95
13	58	22
13	59	66
60	13	64
13	61	64
62	13	72
63	13	9
13	64	54
13	65	68
66	13	85
13	67	84
13	68	42
13	69	59
13	70	79
71	13	17
13	72	42
73	13	87
13	74	17
75	13	28
13	76	78
77	13	12
13	78	55
13	79	99
13	80	62
13	81	16
13	82	94
13	83	89
84	13	37
13	85	5
13	86	13
13	87	74
88	13	2
89	13	65
13	90	4
13	91	84
92	13	49
13	93	58
13	94	26
95	13	29
13	96	52
97	13	38
13	98	64
13	99	24
13	100	59
101	13	37
102	13	88
103	13	1
104	13	92
105	13	49
13	106	93
107	13	69
108	13	88
13	109	5
110	13	98
13	111	46
112	13	58
113	13	65
13	114	66
115	13	55
116	13	34
13	117	29
13	118	2
119	13	78
13	120	49
13	121	21
122	13	29
123	13	70
13	124	29
125	13	84
126	13	78
127	13	100
13	128	93
129	13	40
130	13	84
131	13	45
132	13	37
13	133	53
13	134	62
13	135	69
136	13	44
137	13	76
138	13	70
139	13	58
13	140	21
13	141	59
13	142	59
143	13	47
144	13	33
13	145	6
13	146	29
13	147	38
13	148	48
13	149	16
13	150	100
151	13	96
13	152	6
153	13	19
13	154	83
155	13	35
13	156	42
157	13	96
158	13	71
159	13	53
160	13	80
161	13	94
13	162	95
13	163	84
164	13	41
165	13	65
166	13	62
13	167	46
13	168	15
169	13	98
170	13	63
13	171	62
13	172	54
13	173	38
13	174	96
175	13	98
13	176	39
13	177	47
178	13	13
13	179	83
13	180	36
181	13	86
182	13	95
13	183	70
13	184	23
185	13	54
13	186	85
13	187	72
13	188	98
13	189	72
190	13	34
191	13	17
13	192	46
193	13	96
13	194	44
195	13	89
13	196	51
197	13	83
198	13	35
13	199	91
15	14	64
16	14	14
17	14	61
18	14	66
19	14	71
20	14	34
14	21	12
14	22	96
14	23	88
14	24	100
25	14	21
14	26	81
27	14	29
14	28	79
14	29	60
30	14	40
14	31	85
32	14	32
14	33	92
14	34	57
14	35	90
14	36	46
37	14	17
38	14	19
39	14	52
14	40	47
41	14	83
14	42	63
14	43	22
44	14	81
45	14	13
14	46	61
14	47	66
14	48	96
49	14	54
50	14	69
14	51	36
52	14	91
53	14	35
14	54	33
14	55	20
14	56	90
57	14	22
58	14	73
14	59	77
60	14	59
61	14	22
14	62	47
63	14	68
64	14	96
65	14	27
14	66	13
14	67	18
68	14	45
14	69	55
14	70	88
71	14	51
14	72	21
14	73	5
14	74	87
75	14	24
76	14	82
14	77	85
14	78	79
14	79	64
80	14	28
14	81	4
14	82	20
83	14	89
84	14	49
14	85	10
86	14	72
14	87	6
88	14	43
89	14	26
14	90	51
14	91	66
14	92	51
93	14	93
14	94	63
95	14	12
14	96	66
14	97	22
14	98	49
14	99	65
14	100	16
101	14	4
14	102	84
14	103	62
14	104	35
14	105	33
14	106	24
14	107	67
14	108	73
109	14	22
110	14	34
14	111	59
112	14	98
14	113	43
114	14	50
14	115	17
14	116	1
117	14	100
118	14	70
119	14	7
14	120	96
14	121	8
14	122	18
123	14	33
14	124	1
14	125	42
126	14	27
14	127	49
128	14	66
14	129	9
14	130	84
14	131	89
14	132	69
133	14	73
134	14	30
14	135	60
136	14	46
137	14	95
14	138	91
139	14	76
14	140	96
141	14	16
142	14	14
14	143	83
14	144	2
14	145	1
14	146	40
147	14	86
14	148	1
149	14	93
14	150	18
14	151	51
152	14	62
14	153	48
154	14	30
14	155	58
14	156	78
157	14	52
158	14	8
14	159	74
14	160	97
161	14	89
162	14	91
14	163	60
14	164	99
165	14	57
14	166	19
167	14	52
168	14	84
14	169	92
14	170	15
14	171	87
14	172	50
173	14	15
14	174	70
14	175	96
14	176	77
177	14	84
178	14	18
14	179	70
14	180	22
14	181	94
14	182	41
14	183	90
184	14	87
14	185	99
186	14	92
187	14	33
14	188	79
14	189	63
190	14	41
191	14	76
14	192	65
14	193	33
14	194	57
14	195	27
14	196	94
14	197	36
198	14	38
199	14	39
16	15	86
17	15	90
18	15	9
15	19	48
20	15	91
21	15	84
22	15	54
15	23	82
15	24	97
25	15	99
26	15	63
27	15	90
15	28	1
15	29	94
30	15	63
15	31	39
15	32	1
33	15	12
34	15	88
15	35	58
36	15	54
15	37	99
38	15	31
39	15	7
15	40	83
15	41	18
42	15	51
15	43	14
44	15	34
45	15	15
46	15	80
15	47	17
15	48	33
49	15	96
50	15	65
51	15	14
52	15	67
15	53	75
15	54	88
15	55	24
56	15	51
57	15	55
15	58	100
59	15	78
60	15	60
15	61	69
15	62	35
15	63	8
64	15	66
15	65	12
66	15	22
67	15	16
15	68	13
15	69	9
15	70	42
15	71	79
15	72	76
15	73	54
15	74	56
15	75	28
76	15	55
15	77	77
78	15	28
15	79	42
15	80	76
15	81	51
15	82	94
15	83	59
84	15	82
85	15	26
15	86	49
87	15	68
88	15	28
89	15	31
15	90	72
15	91	77
15	92	13
93	15	20
15	94	14
95	15	67
96	15	24
15	97	21
98	15	8
15	99	65
100	15	54
15	101	56
15	102	73
103	15	32
104	15	70
105	15	23
15	106	41
107	15	51
108	15	49
15	109	34
15	110	39
15	111	34
15	112	6
113	15	65
15	114	21
15	115	29
15	116	64
117	15	63
118	15	24
119	15	80
120	15	62
15	121	11
122	15	72
123	15	44
124	15	67
125	15	62
15	126	51
15	127	17
15	128	86
129	15	73
15	130	49
131	15	43
132	15	71
133	15	25
134	15	24
15	135	69
136	15	34
15	137	9
138	15	22
139	15	77
15	140	100
15	141	42
15	142	96
15	143	4
144	15	61
145	15	85
15	146	85
147	15	49
15	148	65
149	15	29
150	15	58
15	151	97
15	152	90
15	153	79
15	154	39
155	15	12
156	15	49
15	157	99
15	158	99
159	15	50
15	160	8
15	161	100
15	162	59
15	163	31
164	15	75
165	15	55
15	166	61
15	167	20
168	15	13
15	169	98
170	15	62
15	171	11
15	172	85
173	15	54
174	15	20
175	15	61
176	15	80
177	15	32
15	178	11
15	179	59
180	15	30
15	181	24
182	15	66
183	15	78
15	184	97
15	185	60
15	186	30
15	187	91
15	188	81
189	15	55
15	190	41
191	15	90
15	192	49
15	193	68
15	194	67
195	15	88
196	15	6
15	197	2
198	15	9
15	199	11
16	17	58
18	16	16
16	19	78
16	20	5
16	21	98
16	22	66
23	16	59
16	24	9
25	16	43
16	26	88
16	27	70
28	16	6
29	16	57
30	16	33
31	16	94
16	32	13
16	33	34
34	16	45
35	16	49
16	36	37
37	16	6
16	38	75
39	16	94
16	40	52
41	16	47
16	42	51
16	43	88
44	16	88
16	45	91
46	16	78
16	47	67
16	48	59
16	49	24
16	50	22
51	16	29
52	16	19
16	53	64
16	54	32
55	16	28
56	16	12
16	57	42
16	58	48
16	59	83
60	16	52
61	16	3
62	16	91
16	63	18
64	16	52
65	16	28
16	66	95
67	16	51
16	68	52
69	16	24
16	70	22
16	71	73
16	72	81
16	73	9
16	74	24
16	75	50
16	76	45
77	16	52
16	78	80
79	16	92
16	80	48
81	16	13
16	82	13
83	16	96
84	16	60
85	16	64
16	86	94
16	87	44
16	88	94
16	89	5
16	90	69
16	91	53
16	92	67
93	16	21
94	16	91
16	95	52
16	96	40
97	16	85
16	98	76
16	99	4
100	16	14
16	101	95
102	16	77
16	103	59
16	104	85
16	105	87
16	106	32
107	16	31
16	108	88
16	109	64
110	16	27
111	16	15
112	16	85
16	113	96
16	114	56
16	115	6
16	116	82
16	117	32
118	16	75
119	16	18
16	120	11
121	16	68
16	122	49
123	16	65
16	124	4
125	16	77
126	16	7
127	16	1
16	128	17
129	16	12
130	16	55
131	16	29
132	16	81
133	16	67
134	16	79
135	16	100
16	136	100
137	16	37
16	138	90
139	16	25
140	16	89
141	16	63
16	142	87
143	16	26
16	144	75
145	16	53
146	16	87
16	147	68
148	16	43
149	16	98
16	150	91
16	151	67
16	152	10
16	153	43
154	16	19
16	155	23
156	16	23
16	157	5
16	158	73
16	159	44
160	16	19
161	16	93
16	162	5
163	16	26
164	16	55
165	16	12
166	16	48
167	16	39
168	16	18
169	16	24
16	170	14
16	171	72
172	16	100
173	16	5
16	174	85
175	16	49
176	16	19
16	177	4
16	178	47
179	16	10
16	180	88
181	16	12
182	16	39
16	183	99
16	184	36
16	185	14
186	16	51
16	187	6
188	16	63
16	189	56
190	16	37
191	16	18
192	16	42
16	193	20
194	16	32
16	195	11
196	16	49
16	197	62
16	198	28
16	199	89
18	17	67
19	17	18
20	17	61
21	17	65
17	22	48
23	17	7
24	17	96
25	17	41
26	17	75
27	17	45
17	28	43
17	29	35
30	17	100
31	17	84
32	17	6
33	17	25
34	17	93
17	35	41
36	17	50
37	17	51
17	38	10
17	39	73
40	17	1
17	41	66
42	17	9
43	17	89
17	44	47
17	45	14
46	17	86
47	17	37
17	48	48
17	49	93
50	17	30
17	51	100
52	17	53
17	53	43
17	54	7
17	55	7
17	56	52
17	57	26
17	58	31
59	17	8
17	60	55
61	17	36
17	62	13
63	17	13
64	17	65
65	17	89
66	17	13
17	67	89
17	68	91
69	17	1
17	70	58
71	17	62
72	17	91
17	73	90
74	17	41
17	75	72
17	76	66
77	17	54
78	17	72
79	17	82
80	17	23
81	17	92
82	17	88
83	17	22
84	17	53
85	17	32
17	86	95
17	87	2
88	17	34
17	89	55
17	90	73
91	17	5
92	17	31
17	93	52
94	17	65
17	95	23
17	96	38
97	17	32
17	98	59
17	99	32
17	100	54
101	17	57
17	102	16
103	17	10
17	104	83
105	17	62
106	17	18
17	107	17
17	108	69
17	109	57
110	17	53
17	111	99
17	112	89
113	17	29
114	17	17
17	115	45
116	17	22
117	17	65
17	118	9
119	17	80
120	17	13
121	17	85
122	17	43
123	17	84
124	17	24
17	125	36
17	126	14
17	127	93
128	17	7
129	17	30
17	130	21
17	131	16
17	132	20
133	17	31
17	134	36
135	17	69
136	17	35
137	17	19
138	17	16
139	17	76
17	140	81
141	17	3
142	17	90
143	17	13
144	17	67
145	17	77
146	17	53
147	17	35
148	17	62
17	149	32
17	150	25
151	17	86
152	17	77
17	153	67
154	17	51
155	17	69
156	17	57
17	157	59
158	17	54
17	159	29
160	17	35
161	17	54
162	17	13
17	163	63
17	164	7
165	17	82
17	166	82
17	167	43
17	168	1
169	17	29
170	17	71
17	171	78
17	172	22
17	173	90
174	17	51
17	175	77
176	17	64
17	177	44
178	17	95
17	179	70
180	17	76
181	17	69
182	17	59
17	183	86
17	184	34
185	17	54
17	186	27
187	17	25
17	188	18
17	189	74
17	190	30
191	17	94
192	17	7
193	17	77
194	17	16
17	195	3
196	17	38
17	197	90
17	198	62
199	17	32
18	19	80
18	20	59
18	21	82
18	22	53
23	18	86
18	24	23
25	18	20
18	26	61
27	18	76
18	28	97
18	29	69
30	18	96
31	18	36
32	18	59
33	18	78
18	34	42
35	18	81
18	36	94
18	37	68
18	38	22
39	18	40
18	40	80
41	18	29
42	18	72
43	18	94
18	44	2
45	18	38
18	46	2
47	18	2
48	18	12
18	49	95
18	50	56
18	51	97
18	52	78
53	18	74
18	54	14
18	55	35
18	56	65
18	57	24
18	58	67
18	59	84
60	18	44
61	18	61
18	62	3
18	63	19
64	18	39
18	65	23
66	18	69
67	18	65
18	68	6
18	69	33
18	70	73
71	18	50
72	18	99
73	18	53
74	18	8
18	75	88
76	18	34
77	18	46
18	78	6
79	18	97
18	80	92
18	81	46
82	18	27
83	18	23
84	18	49
18	85	71
18	86	42
87	18	4
18	88	21
18	89	1
18	90	14
91	18	23
18	92	19
18	93	24
18	94	22
95	18	4
96	18	57
18	97	14
98	18	6
99	18	23
100	18	34
18	101	40
102	18	31
103	18	16
104	18	24
18	105	76
106	18	100
18	107	98
18	108	77
18	109	38
18	110	98
18	111	18
112	18	53
18	113	59
114	18	45
18	115	90
116	18	5
18	117	21
18	118	59
119	18	94
18	120	18
18	121	33
122	18	81
123	18	77
124	18	91
18	125	98
18	126	57
127	18	75
18	128	44
18	129	51
18	130	87
131	18	74
132	18	64
133	18	67
18	134	22
18	135	79
18	136	73
18	137	23
18	138	41
139	18	23
140	18	94
141	18	36
142	18	1
143	18	66
18	144	68
18	145	54
146	18	74
18	147	10
18	148	41
149	18	36
18	150	31
18	151	43
18	152	26
153	18	49
154	18	6
155	18	90
18	156	95
157	18	91
158	18	51
18	159	49
160	18	80
18	161	10
162	18	31
18	163	62
164	18	5
18	165	59
18	166	48
18	167	42
18	168	78
169	18	58
170	18	79
18	171	79
18	172	89
18	173	29
18	174	81
175	18	11
176	18	24
177	18	30
18	178	27
18	179	52
18	180	22
181	18	87
18	182	93
18	183	30
18	184	69
185	18	89
186	18	16
187	18	87
18	188	29
189	18	2
190	18	58
191	18	49
18	192	99
193	18	46
194	18	18
195	18	11
18	196	4
197	18	84
198	18	48
18	199	17
19	20	82
21	19	97
22	19	55
19	23	2
19	24	27
25	19	97
19	26	77
19	27	28
28	19	62
29	19	65
19	30	14
19	31	3
32	19	40
19	33	8
19	34	24
35	19	28
19	36	16
19	37	36
19	38	95
19	39	15
40	19	93
19	41	92
42	19	69
43	19	67
44	19	42
45	19	25
46	19	51
47	19	38
19	48	38
19	49	6
50	19	5
19	51	85
52	19	50
19	53	59
19	54	95
55	19	49
19	56	72
19	57	48
58	19	69
59	19	26
60	19	34
61	19	13
62	19	65
63	19	3
19	64	58
19	65	29
66	19	78
19	67	91
19	68	87
69	19	88
19	70	51
71	19	75
72	19	84
19	73	53
74	19	52
75	19	64
76	19	40
77	19	25
78	19	24
79	19	10
80	19	18
19	81	52
82	19	9
83	19	61
84	19	90
19	85	81
19	86	57
87	19	31
19	88	56
89	19	21
90	19	9
19	91	19
92	19	7
19	93	43
94	19	70
95	19	81
19	96	33
97	19	71
19	98	46
99	19	34
19	100	17
19	101	15
19	102	16
103	19	18
104	19	98
105	19	69
19	106	47
19	107	70
19	108	66
19	109	67
110	19	21
19	111	79
19	112	18
19	113	44
114	19	55
115	19	65
19	116	97
19	117	76
118	19	47
119	19	77
19	120	73
121	19	13
122	19	93
19	123	90
124	19	33
19	125	63
19	126	7
127	19	84
19	128	24
129	19	54
19	130	28
131	19	45
19	132	59
19	133	6
134	19	14
135	19	84
19	136	98
19	137	84
138	19	35
19	139	24
19	140	15
19	141	87
19	142	48
143	19	86
144	19	78
19	145	28
146	19	15
19	147	53
19	148	11
19	149	34
150	19	71
151	19	33
19	152	86
153	19	52
19	154	22
155	19	23
19	156	14
157	19	33
19	158	14
159	19	76
19	160	88
161	19	57
162	19	100
19	163	49
19	164	76
165	19	89
166	19	25
19	167	65
19	168	12
169	19	42
19	170	70
19	171	59
19	172	29
173	19	96
174	19	6
19	175	26
19	176	75
177	19	17
178	19	33
19	179	86
19	180	25
19	181	91
19	182	51
19	183	74
19	184	89
185	19	26
186	19	70
19	187	43
19	188	63
19	189	52
190	19	85
19	191	46
19	192	16
193	19	22
19	194	74
195	19	41
196	19	53
19	197	72
198	19	53
199	19	74
21	20	66
22	20	10
20	23	49
20	24	85
25	20	28
20	26	51
27	20	83
20	28	75
29	20	45
30	20	15
20	31	93
20	32	91
20	33	11
20	34	29
35	20	5
36	20	17
37	20	6
20	38	51
20	39	86
20	40	9
41	20	79
20	42	33
43	20	71
44	20	33
45	20	61
46	20	51
47	20	42
48	20	49
20	49	86
50	20	42
20	51	27
20	52	78
53	20	86
54	20	85
55	20	8
56	20	45
20	57	53
58	20	21
59	20	27
60	20	70
61	20	27
20	62	21
20	63	55
20	64	69
20	65	92
20	66	38
67	20	8
68	20	40
20	69	66
20	70	39
71	20	31
72	20	81
20	73	75
74	20	100
20	75	80
20	76	61
20	77	79
78	20	73
20	79	96
80	20	10
81	20	22
20	82	64
20	83	29
20	84	25
20	85	64
86	20	59
20	87	92
88	20	19
20	89	60
90	20	52
91	20	75
92	20	94
93	20	58
20	94	65
20	95	19
96	20	87
97	20	73
20	98	56
99	20	88
100	20	38
101	20	57
102	20	29
20	103	63
20	104	28
105	20	50
20	106	57
107	20	11
20	108	47
20	109	89
110	20	84
111	20	76
20	112	59
20	113	57
114	20	47
20	115	72
116	20	24
117	20	89
118	20	20
20	119	83
120	20	92
20	121	52
20	122	100
123	20	53
124	20	87
20	125	41
126	20	69
127	20	58
20	128	17
20	129	5
20	130	97
131	20	33
20	132	91
20	133	70
134	20	54
135	20	92
136	20	80
20	137	78
138	20	48
139	20	22
140	20	86
20	141	75
142	20	67
143	20	58
144	20	4
20	145	68
146	20	76
20	147	89
20	148	30
149	20	84
20	150	15
151	20	7
20	152	83
153	20	14
154	20	71
20	155	15
20	156	42
157	20	9
158	20	18
20	159	18
160	20	67
161	20	93
20	162	89
20	163	91
164	20	68
20	165	94
166	20	10
20	167	92
168	20	80
20	169	55
20	170	1
171	20	60
20	172	98
173	20	91
174	20	40
20	175	27
176	20	85
177	20	51
20	178	54
179	20	2
180	20	23
20	181	6
182	20	54
20	183	62
184	20	49
20	185	81
20	186	12
187	20	35
20	188	69
189	20	66
20	190	56
191	20	56
20	192	50
20	193	53
20	194	2
20	195	62
20	196	23
197	20	48
198	20	89
199	20	85
21	22	65
23	21	91
24	21	83
25	21	62
26	21	55
21	27	18
21	28	77
21	29	73
21	30	19
31	21	13
32	21	88
21	33	61
34	21	32
21	35	39
21	36	75
21	37	22
38	21	48
21	39	38
40	21	46
21	41	15
42	21	3
43	21	7
21	44	58
21	45	1
21	46	45
21	47	88
48	21	18
21	49	74
21	50	99
51	21	21
21	52	75
21	53	29
54	21	17
21	55	75
21	56	11
57	21	90
58	21	50
21	59	39
21	60	19
21	61	30
62	21	53
63	21	79
21	64	1
65	21	68
66	21	44
21	67	38
21	68	43
69	21	66
21	70	78
71	21	85
72	21	46
73	21	9
21	74	25
21	75	100
21	76	62
77	21	87
21	78	4
79	21	10
80	21	67
81	21	43
82	21	53
83	21	65
21	84	47
85	21	26
86	21	47
87	21	18
88	21	9
21	89	29
90	21	26
21	91	67
21	92	30
93	21	4
94	21	8
95	21	56
21	96	58
97	21	57
98	21	27
21	99	20
100	21	86
21	101	82
102	21	71
103	21	69
21	104	60
105	21	35
106	21	77
107	21	75
21	108	94
21	109	92
21	110	48
111	21	88
21	112	19
113	21	77
114	21	35
115	21	31
21	116	46
117	21	83
118	21	8
21	119	73
120	21	17
121	21	23
21	122	48
21	123	85
21	124	38
125	21	9
126	21	71
127	21	69
128	21	39
21	129	11
21	130	5
21	131	4
132	21	92
21	133	65
134	21	61
21	135	54
136	21	47
21	137	96
138	21	14
21	139	61
21	140	47
141	21	66
21	142	68
21	143	34
21	144	91
145	21	77
146	21	44
21	147	68
21	148	44
149	21	16
21	150	86
21	151	15
21	152	82
21	153	4
154	21	35
21	155	3
156	21	98
157	21	99
21	158	34
21	159	54
160	21	100
161	21	42
21	162	23
163	21	71
21	164	12
165	21	49
166	21	54
167	21	21
21	168	13
21	169	20
21	170	80
171	21	21
21	172	9
21	173	35
174	21	56
175	21	43
176	21	46
177	21	29
21	178	69
21	179	59
21	180	5
21	181	45
21	182	72
183	21	30
184	21	34
21	185	33
21	186	55
21	187	33
188	21	96
21	189	36
190	21	93
21	191	98
192	21	41
193	21	50
21	194	44
195	21	5
21	196	91
197	21	45
198	21	94
21	199	98
22	23	72
24	22	95
22	25	76
26	22	80
22	27	60
28	22	30
29	22	77
30	22	96
31	22	90
22	32	47
22	33	13
34	22	52
22	35	85
22	36	34
22	37	23
38	22	54
39	22	75
22	40	20
22	41	68
42	22	21
22	43	42
22	44	55
45	22	81
22	46	6
22	47	41
22	48	27
22	49	85
22	50	85
51	22	1
52	22	69
53	22	23
54	22	96
55	22	21
22	56	29
57	22	49
22	58	69
22	59	76
22	60	90
61	22	62
22	62	53
22	63	41
64	22	1
65	22	72
22	66	29
22	67	7
68	22	87
22	69	73
70	22	72
22	71	90
22	72	75
73	22	51
74	22	72
75	22	9
76	22	32
77	22	65
22	78	61
22	79	57
80	22	89
81	22	13
82	22	59
83	22	46
22	84	77
85	22	91
86	22	76
87	22	32
22	88	58
89	22	72
22	90	10
22	91	60
22	92	29
22	93	83
22	94	89
95	22	28
22	96	53
22	97	90
98	22	68
99	22	21
22	100	48
101	22	53
22	102	88
22	103	7
104	22	92
22	105	67
22	106	65
22	107	100
22	108	19
22	109	81
22	110	31
22	111	57
112	22	8
22	113	52
22	114	72
22	115	86
116	22	2
117	22	49
118	22	46
22	119	89
22	120	74
121	22	99
22	122	27
123	22	13
22	124	66
125	22	12
126	22	96
22	127	27
22	128	53
129	22	68
22	130	81
131	22	1
22	132	1
133	22	99
22	134	49
135	22	66
22	136	57
137	22	32
138	22	37
22	139	45
22	140	3
22	141	6
142	22	2
22	143	57
144	22	48
22	145	46
22	146	68
147	22	81
22	148	14
22	149	50
150	22	97
22	151	20
22	152	57
22	153	76
22	154	13
155	22	95
156	22	97
157	22	26
22	158	83
159	22	90
22	160	79
161	22	57
22	162	45
163	22	20
22	164	6
165	22	52
166	22	56
167	22	18
168	22	49
169	22	83
170	22	31
22	171	66
22	172	87
22	173	51
174	22	68
22	175	13
176	22	97
22	177	88
178	22	58
22	179	46
22	180	26
22	181	52
182	22	69
22	183	32
22	184	47
185	22	30
186	22	56
22	187	94
188	22	22
22	189	36
190	22	74
22	191	13
22	192	62
22	193	29
22	194	4
195	22	10
196	22	96
22	197	19
198	22	56
199	22	92
24	23	67
25	23	11
23	26	17
23	27	53
28	23	72
29	23	28
23	30	81
23	31	28
32	23	67
23	33	29
34	23	51
35	23	66
23	36	90
23	37	18
23	38	19
39	23	10
40	23	40
23	41	14
42	23	75
23	43	25
23	44	85
45	23	91
23	46	72
47	23	39
48	23	57
23	49	45
50	23	65
23	51	66
52	23	41
23	53	12
23	54	14
55	23	97
56	23	73
57	23	56
23	58	31
23	59	16
60	23	39
23	61	22
62	23	2
23	63	52
23	64	59
65	23	37
66	23	23
23	67	13
23	68	3
23	69	41
23	70	51
71	23	50
23	72	93
23	73	27
23	74	27
75	23	70
76	23	35
23	77	9
23	78	66
23	79	21
80	23	82
81	23	48
82	23	68
23	83	46
23	84	59
85	23	48
86	23	73
23	87	82
88	23	14
23	89	82
23	90	46
23	91	31
23	92	8
23	93	20
23	94	11
23	95	7
96	23	99
23	97	33
98	23	77
99	23	59
100	23	95
23	101	91
102	23	52
103	23	28
104	23	80
23	105	93
106	23	27
107	23	99
108	23	62
23	109	49
23	110	27
111	23	91
112	23	40
113	23	70
23	114	23
23	115	64
116	23	36
23	117	10
118	23	30
23	119	46
120	23	30
23	121	6
23	122	62
23	123	72
124	23	39
23	125	78
126	23	67
23	127	66
23	128	37
23	129	92
23	130	21
23	131	67
132	23	12
23	133	3
134	23	59
135	23	96
136	23	39
137	23	89
23	138	64
23	139	13
140	23	63
141	23	64
23	142	40
23	143	25
23	144	91
145	23	96
23	146	99
23	147	1
148	23	34
149	23	22
23	150	97
23	151	32
23	152	85
23	153	28
23	154	14
23	155	33
156	23	69
157	23	57
158	23	51
23	159	45
23	160	47
161	23	42
23	162	28
163	23	99
164	23	65
23	165	17
166	23	87
167	23	85
168	23	60
23	169	42
23	170	54
23	171	76
172	23	10
23	173	52
23	174	73
175	23	11
23	176	91
23	177	97
178	23	35
179	23	29
23	180	55
181	23	72
23	182	29
23	183	23
184	23	67
23	185	38
23	186	35
23	187	76
23	188	36
189	23	84
190	23	86
191	23	3
23	192	95
193	23	64
194	23	34
195	23	73
196	23	45
197	23	78
23	198	41
199	23	36
25	24	61
26	24	100
27	24	12
28	24	44
29	24	84
24	30	76
31	24	9
32	24	48
24	33	48
24	34	97
24	35	1
36	24	19
24	37	9
38	24	25
24	39	39
40	24	20
41	24	20
42	24	10
43	24	56
44	24	23
45	24	25
46	24	95
47	24	13
48	24	45
24	49	67
24	50	24
24	51	74
24	52	42
24	53	18
24	54	29
24	55	69
56	24	37
24	57	49
58	24	99
59	24	86
24	60	36
61	24	67
62	24	4
63	24	48
24	64	82
65	24	63
24	66	73
67	24	65
68	24	33
24	69	47
24	70	76
24	71	82
72	24	99
73	24	49
24	74	39
24	75	78
76	24	87
77	24	25
24	78	90
79	24	91
80	24	24
81	24	45
24	82	81
83	24	53
84	24	46
85	24	51
24	86	86
87	24	2
24	88	88
89	24	55
24	90	60
91	24	26
92	24	33
93	24	89
24	94	41
24	95	40
24	96	67
97	24	94
24	98	24
24	99	96
100	24	61
24	101	61
102	24	26
24	103	31
104	24	80
105	24	44
24	106	73
107	24	60
24	108	15
24	109	98
110	24	42
111	24	25
24	112	30
24	113	64
24	114	36
24	115	34
24	116	60
24	117	24
118	24	70
119	24	20
24	120	97
24	121	33
122	24	58
123	24	9
24	124	44
125	24	49
126	24	94
24	127	78
128	24	36
24	129	54
24	130	30
131	24	94
24	132	24
24	133	46
134	24	14
135	24	41
136	24	63
137	24	22
24	138	81
24	139	3
24	140	13
141	24	86
142	24	94
143	24	70
144	24	71
145	24	84
24	146	19
24	147	54
24	148	50
24	149	88
24	150	68
151	24	88
24	152	20
153	24	30
24	154	54
155	24	82
156	24	34
157	24	54
158	24	71
24	159	13
160	24	68
24	161	20
162	24	31
163	24	90
164	24	70
24	165	44
166	24	44
167	24	17
24	168	23
24	169	28
24	170	82
171	24	31
172	24	47
173	24	96
174	24	59
175	24	64
176	24	65
24	177	57
178	24	9
179	24	9
180	24	10
24	181	37
24	182	72
24	183	18
184	24	56
185	24	14
