200	9936
81	160
165	184	5
185	165	68
165	186	79
165	187	20
165	188	72
165	189	58
190	165	59
165	191	70
165	192	25
165	193	49
165	194	91
195	165	32
196	165	75
165	197	23
165	198	53
165	199	77
167	166	74
166	168	98
169	166	22
166	170	71
171	166	84
172	166	54
166	173	80
174	166	63
166	175	54
176	166	95
177	166	42
166	178	85
179	166	81
166	180	63
166	181	26
166	182	64
166	183	9
184	166	49
185	166	45
166	186	50
187	166	34
166	188	48
189	166	64
166	190	85
191	166	50
166	192	94
193	166	15
194	166	21
166	195	91
196	166	56
166	197	59
198	166	25
199	166	66
168	167	38
169	167	20
170	167	91
167	171	95
167	172	70
173	167	99
167	174	55
167	175	65
167	176	98
167	177	72
178	167	98
179	167	73
180	167	2
181	167	96
167	182	8
183	167	51
184	167	2
185	167	85
167	186	16
167	187	76
167	188	60
167	189	50
190	167	12
167	191	91
192	167	89
167	193	21
167	194	80
167	195	61
196	167	78
167	197	39
167	198	70
167	199	43
168	169	89
170	168	75
168	171	6
168	172	50
168	173	32
168	174	98
175	168	55
168	176	21
177	168	22
168	178	78
168	179	74
168	180	43
168	181	72
182	168	44
183	168	45
168	184	46
185	168	78
186	168	38
187	168	71
188	168	36
168	189	18
168	190	12
191	168	47
192	168	67
193	168	60
168	194	43
195	168	2
168	196	50
168	197	23
198	168	37
168	199	17
170	169	74
169	171	63
172	169	88
169	173	22
174	169	51
169	175	100
169	176	45
177	169	50
169	178	80
179	169	42
180	169	66
181	169	72
169	182	5
169	183	62
169	184	34
169	185	88
169	186	83
169	187	85
169	188	96
169	189	71
169	190	8
191	169	18
169	192	51
193	169	1
169	194	75
195	169	28
169	196	97
169	197	78
169	198	82
199	169	73
171	170	65
172	170	54
170	173	7
170	174	33
170	175	10
170	176	75
177	170	92
170	178	6
179	170	41
170	180	45
170	181	47
182	170	24
170	183	34
170	184	49
185	170	61
170	186	37
187	170	62
170	188	69
189	170	98
170	190	54
170	191	40
170	192	35
193	170	20
194	170	96
195	170	70
170	196	6
197	170	60
198	170	2
170	199	21
172	171	33
171	173	77
174	171	6
175	171	76
176	171	20
171	177	66
171	178	57
179	171	13
180	171	69
171	181	95
182	171	23
171	183	25
171	184	96
185	171	35
186	171	55
171	187	30
188	171	60
189	171	80
171	190	35
171	191	33
171	192	31
171	193	39
194	171	11
195	171	33
171	196	15
171	197	58
198	171	97
199	171	9
172	173	8
172	174	39
175	172	48
176	172	9
172	177	23
172	178	51
172	179	20
172	180	21
172	181	32
182	172	19
183	172	88
184	172	58
172	185	38
172	186	78
187	172	33
172	188	37
172	189	33
190	172	5
191	172	79
192	172	20
172	193	30
172	194	58
195	172	2
172	196	83
172	197	66
198	172	97
199	172	35
174	173	63
175	173	97
176	173	36
173	177	3
178	173	13
179	173	96
180	173	15
173	181	24
173	182	5
173	183	35
173	184	79
185	173	41
186	173	93
187	173	25
173	188	13
173	189	71
190	173	56
173	191	49
173	192	54
193	173	57
173	194	90
195	173	47
196	173	28
173	197	32
198	173	26
173	199	78
175	174	19
176	174	88
177	174	86
174	178	87
174	179	41
180	174	30
181	174	66
174	182	26
174	183	100
184	174	7
185	174	93
186	174	48
187	174	95
188	174	76
174	189	39
190	174	90
191	174	66
192	174	47
193	174	14
194	174	52
174	195	9
196	174	69
174	197	71
174	198	68
174	199	62
175	176	24
177	175	31
175	178	36
179	175	18
180	175	10
181	175	55
175	182	25
175	183	47
175	184	55
175	185	56
175	186	50
187	175	88
175	188	93
189	175	3
175	190	57
175	191	52
175	192	10
175	193	97
175	194	24
175	195	2
175	196	46
175	197	61
198	175	39
199	175	44
176	177	49
176	178	82
176	179	44
180	176	43
181	176	73
182	176	55
183	176	28
184	176	72
176	185	36
176	186	45
187	176	81
176	188	73
189	176	94
190	176	36
176	191	22
176	192	89
193	176	70
176	194	4
176	195	98
196	176	96
176	197	42
198	176	17
176	199	68
178	177	93
179	177	82
177	180	81
181	177	96
177	182	69
183	177	61
177	184	10
185	177	71
177	186	9
187	177	34
188	177	97
177	189	51
177	190	31
191	177	65
177	192	13
177	193	24
177	194	82
177	195	71
177	196	18
177	197	49
177	198	63
199	177	26
178	179	16
178	180	22
178	181	87
178	182	73
178	183	51
178	184	84
178	185	1
186	178	86
187	178	9
178	188	39
189	178	50
178	190	5
178	191	98
192	178	19
193	178	8
194	178	40
195	178	43
178	196	33
178	197	81
198	178	64
199	178	93
180	179	34
181	179	33
182	179	84
179	183	4
184	179	20
185	179	81
186	179	11
187	179	76
188	179	52
189	179	37
190	179	71
191	179	27
179	192	41
179	193	43
194	179	12
195	179	79
179	196	83
197	179	89
198	179	25
199	179	26
180	181	83
180	182	45
183	180	33
184	180	75
180	185	33
186	180	7
180	187	97
188	180	3
180	189	10
190	180	43
180	191	74
192	180	76
180	193	75
194	180	52
180	195	58
180	196	5
180	197	14
180	198	25
199	180	82
181	182	78
181	183	88
184	181	26
185	181	86
186	181	57
187	181	62
181	188	22
181	189	11
190	181	50
191	181	48
181	192	18
181	193	52
181	194	40
181	195	12
181	196	96
181	197	96
181	198	41
181	199	91
182	183	2
182	184	95
185	182	86
186	182	17
187	182	9
182	188	8
189	182	89
182	190	70
182	191	74
182	192	71
193	182	46
182	194	96
195	182	26
196	182	83
182	197	21
198	182	35
182	199	36
183	184	81
185	183	79
183	186	98
183	187	15
183	188	98
189	183	56
183	190	15
183	191	94
183	192	45
183	193	43
194	183	69
195	183	48
183	196	93
183	197	58
198	183	97
183	199	4
185	184	62
186	184	8
184	187	67
184	188	17
184	189	14
190	184	9
191	184	62
192	184	57
184	193	71
184	194	45
195	184	94
184	196	27
184	197	86
184	198	4
184	199	53
186	185	17
187	185	29
188	185	52
185	189	64
185	190	12
185	191	9
192	185	92
193	185	3
194	185	67
195	185	14
185	196	12
197	185	30
198	185	41
185	199	36
187	186	64
186	188	70
186	189	70
186	190	14
186	191	42
192	186	76
186	193	36
194	186	16
195	186	83
196	186	12
197	186	42
198	186	54
186	199	6
188	187	1
187	189	2
187	190	70
191	187	31
192	187	19
187	193	66
187	194	91
187	195	57
187	196	41
197	187	91
187	198	92
187	199	58
188	189	49
190	188	65
191	188	17
192	188	42
188	193	37
188	194	43
195	188	41
188	196	63
188	197	75
188	198	36
188	199	55
190	189	7
189	191	87
192	189	61
189	193	46
194	189	31
189	195	95
189	196	45
197	189	48
189	198	83
199	189	40
190	191	13
190	192	57
190	193	75
190	194	24
190	195	91
190	196	18
190	197	25
198	190	5
199	190	33
191	192	27
191	193	90
191	194	32
195	191	62
191	196	12
197	191	85
198	191	63
199	191	18
193	192	32
192	194	61
195	192	31
196	192	82
197	192	17
198	192	48
199	192	13
193	194	18
193	195	77
193	196	73
197	193	68
193	198	29
199	193	1
194	195	90
196	194	37
194	197	21
194	198	74
194	199	78
195	196	78
197	195	12
195	198	17
199	195	76
196	197	67
198	196	74
196	199	10
197	198	97
199	197	20
198	199	41
5	144	47
166	51	60
114	3	13
135	88	73
148	50	34
134	75	54
197	31	53
29	163	50
71	128	42
110	56	51
122	85	93
106	2	47
132	67	85
22	127	26
176	26	68
168	81	89
10	180	85
133	54	49
24	194	58
110	86	59
102	82	30
175	13	5
127	19	44
15	194	99
194	32	2
164	0	95
52	198	79
160	8	4
122	73	42
101	24	96
56	138	9
105	39	86
143	45	70
189	26	57
93	146	73
198	85	99
