800	159638
224	721
5	351	15
5	352	57
5	353	25
5	354	66
355	5	56
356	5	65
357	5	72
5	358	14
359	5	99
360	5	20
361	5	40
362	5	94
363	5	79
364	5	99
5	365	57
5	366	14
5	367	45
368	5	65
5	369	26
370	5	27
5	371	97
5	372	1
5	373	86
5	374	55
5	375	4
5	376	55
5	377	5
378	5	5
5	379	13
380	5	7
381	5	14
5	382	60
383	5	72
384	5	25
385	5	56
5	386	1
5	387	6
5	388	1
5	389	30
390	5	86
391	5	8
5	392	47
393	5	82
394	5	64
5	395	58
396	5	48
5	397	97
398	5	47
399	5	77
7	6	29
6	8	99
6	9	73
10	6	68
11	6	60
6	12	85
13	6	45
14	6	28
6	15	41
16	6	5
6	17	93
6	18	36
19	6	23
6	20	97
6	21	15
6	22	30
6	23	44
24	6	47
25	6	91
6	26	67
27	6	77
6	28	35
6	29	80
30	6	37
31	6	98
6	32	58
33	6	92
6	34	23
6	35	77
6	36	81
6	37	29
38	6	50
39	6	52
40	6	81
41	6	2
42	6	10
6	43	60
44	6	23
6	45	54
46	6	47
47	6	56
48	6	63
6	49	7
50	6	17
6	51	63
6	52	21
53	6	90
54	6	92
55	6	25
6	56	2
57	6	49
58	6	72
6	59	91
60	6	99
61	6	45
6	62	32
6	63	81
64	6	68
6	65	10
66	6	6
6	67	48
68	6	39
6	69	99
6	70	31
71	6	85
6	72	76
6	73	83
74	6	60
6	75	5
6	76	20
77	6	25
6	78	21
79	6	62
6	80	31
6	81	23
82	6	75
6	83	85
6	84	75
6	85	5
6	86	23
6	87	56
6	88	62
89	6	99
6	90	61
6	91	90
6	92	23
6	93	56
94	6	38
6	95	16
96	6	80
6	97	1
98	6	79
99	6	15
6	100	23
6	101	66
102	6	18
6	103	52
104	6	59
105	6	99
106	6	98
107	6	59
6	108	88
109	6	2
6	110	41
111	6	32
112	6	98
6	113	64
114	6	72
6	115	38
6	116	2
6	117	21
6	118	19
119	6	97
120	6	33
121	6	80
122	6	86
6	123	85
6	124	58
6	125	26
6	126	27
127	6	96
128	6	71
129	6	66
130	6	25
131	6	21
6	132	99
133	6	1
6	134	1
135	6	17
136	6	37
137	6	83
138	6	16
139	6	10
6	140	56
6	141	99
6	142	28
6	143	10
6	144	18
6	145	70
6	146	14
6	147	62
148	6	66
6	149	26
150	6	100
151	6	84
6	152	30
153	6	16
6	154	10
6	155	10
156	6	76
157	6	31
6	158	63
6	159	19
6	160	12
161	6	52
6	162	42
6	163	1
6	164	61
6	165	77
6	166	66
6	167	84
6	168	29
169	6	15
170	6	81
6	171	3
6	172	39
6	173	53
6	174	95
175	6	85
6	176	89
177	6	66
6	178	86
179	6	85
6	180	16
181	6	7
182	6	17
183	6	25
184	6	2
6	185	81
186	6	11
6	187	20
188	6	70
189	6	46
190	6	10
6	191	90
192	6	51
6	193	56
6	194	68
6	195	13
196	6	49
6	197	66
6	198	27
6	199	69
200	6	16
201	6	58
202	6	11
203	6	40
204	6	37
6	205	43
6	206	15
6	207	47
208	6	7
209	6	56
6	210	21
6	211	32
6	212	55
213	6	17
6	214	48
215	6	4
6	216	99
6	217	28
6	218	7
219	6	63
6	220	19
221	6	44
222	6	55
6	223	94
224	6	68
225	6	57
6	226	24
6	227	8
6	228	25
6	229	35
6	230	92
231	6	89
232	6	20
233	6	24
234	6	96
6	235	47
6	236	7
6	237	7
6	238	63
239	6	1
6	240	3
6	241	91
6	242	88
6	243	9
244	6	71
6	245	11
6	246	31
247	6	45
248	6	12
249	6	28
250	6	63
251	6	11
6	252	51
253	6	32
6	254	51
6	255	81
6	256	84
257	6	52
6	258	73
259	6	26
260	6	7
6	261	89
6	262	67
6	263	6
6	264	29
6	265	42
266	6	41
267	6	74
6	268	56
6	269	85
6	270	66
6	271	52
6	272	17
6	273	44
6	274	10
275	6	54
276	6	40
6	277	38
278	6	35
279	6	45
280	6	97
6	281	99
6	282	23
6	283	92
6	284	55
6	285	83
286	6	74
6	287	49
288	6	87
6	289	81
6	290	57
6	291	95
292	6	62
6	293	59
294	6	82
6	295	53
296	6	37
6	297	56
298	6	93
299	6	94
300	6	12
301	6	82
302	6	19
303	6	19
304	6	53
6	305	30
6	306	17
307	6	25
6	308	59
309	6	50
310	6	56
311	6	74
312	6	83
313	6	9
6	314	75
6	315	58
316	6	34
6	317	100
6	318	68
319	6	32
6	320	99
6	321	7
6	322	62
323	6	71
6	324	79
325	6	13
6	326	31
6	327	75
6	328	74
329	6	57
6	330	82
331	6	40
332	6	92
6	333	2
334	6	75
6	335	53
6	336	88
337	6	86
6	338	19
6	339	40
6	340	75
6	341	62
342	6	18
6	343	13
6	344	69
6	345	43
346	6	50
6	347	21
6	348	44
349	6	88
6	350	65
6	351	8
352	6	50
353	6	3
6	354	21
6	355	98
6	356	100
357	6	85
358	6	100
6	359	18
6	360	39
6	361	54
6	362	78
363	6	67
6	364	59
365	6	48
366	6	19
6	367	56
368	6	1
369	6	60
6	370	2
6	371	37
6	372	57
6	373	90
374	6	72
375	6	47
376	6	19
6	377	33
6	378	93
6	379	45
380	6	98
6	381	14
382	6	96
6	383	60
384	6	3
6	385	60
6	386	42
6	387	80
6	388	20
6	389	5
390	6	74
6	391	71
392	6	1
393	6	38
394	6	98
6	395	18
6	396	37
6	397	21
398	6	24
6	399	95
8	7	76
7	9	83
7	10	31
11	7	50
7	12	92
7	13	47
7	14	99
7	15	71
7	16	42
17	7	26
7	18	60
19	7	90
20	7	91
21	7	47
7	22	86
23	7	80
24	7	59
7	25	51
7	26	45
7	27	10
28	7	52
29	7	69
7	30	96
7	31	35
7	32	98
7	33	14
34	7	2
7	35	67
7	36	98
37	7	88
7	38	1
39	7	18
7	40	30
7	41	3
7	42	81
7	43	98
44	7	88
7	45	81
46	7	8
47	7	48
48	7	9
7	49	55
50	7	19
7	51	5
52	7	75
53	7	55
54	7	87
7	55	32
56	7	56
57	7	31
58	7	66
59	7	2
60	7	34
7	61	6
7	62	72
7	63	45
7	64	9
7	65	38
7	66	98
7	67	73
7	68	3
7	69	50
7	70	12
71	7	73
72	7	86
7	73	85
74	7	78
7	75	61
7	76	5
7	77	3
7	78	100
79	7	24
80	7	96
81	7	63
82	7	46
7	83	28
7	84	18
7	85	1
7	86	15
7	87	87
88	7	1
89	7	73
90	7	44
91	7	33
7	92	49
93	7	12
94	7	4
7	95	12
7	96	43
97	7	13
7	98	70
99	7	52
100	7	31
7	101	71
102	7	23
103	7	55
104	7	68
105	7	5
106	7	52
7	107	75
7	108	28
109	7	90
110	7	42
111	7	78
7	112	52
7	113	15
114	7	1
115	7	88
116	7	13
7	117	86
118	7	10
119	7	27
7	120	35
7	121	60
7	122	4
7	123	68
124	7	41
125	7	14
126	7	85
127	7	58
128	7	14
7	129	92
130	7	45
131	7	80
132	7	51
7	133	50
134	7	20
135	7	31
136	7	40
137	7	26
7	138	80
7	139	100
7	140	20
141	7	86
142	7	93
143	7	1
144	7	60
7	145	54
7	146	47
147	7	6
7	148	35
7	149	73
7	150	11
151	7	72
7	152	8
153	7	65
7	154	46
7	155	61
7	156	3
157	7	36
7	158	39
7	159	6
160	7	77
161	7	78
7	162	32
163	7	89
7	164	14
7	165	15
166	7	56
7	167	6
7	168	31
7	169	57
7	170	86
7	171	88
172	7	69
7	173	66
174	7	4
7	175	55
176	7	4
177	7	5
7	178	69
7	179	60
7	180	13
7	181	23
7	182	84
183	7	80
7	184	67
7	185	36
186	7	82
187	7	26
7	188	82
189	7	40
190	7	86
7	191	56
192	7	16
7	193	20
194	7	84
7	195	3
196	7	92
7	197	63
198	7	10
199	7	97
200	7	45
7	201	57
202	7	38
203	7	11
7	204	16
205	7	70
206	7	60
207	7	11
208	7	76
7	209	12
7	210	87
7	211	52
212	7	61
213	7	99
214	7	87
7	215	56
216	7	32
217	7	40
218	7	100
219	7	66
7	220	10
221	7	12
7	222	70
223	7	52
224	7	92
7	225	53
226	7	94
7	227	2
228	7	77
7	229	22
7	230	24
7	231	24
232	7	16
7	233	35
234	7	80
7	235	37
7	236	20
7	237	39
7	238	5
239	7	13
7	240	1
241	7	98
7	242	73
243	7	41
244	7	85
245	7	62
7	246	9
247	7	40
7	248	60
249	7	94
7	250	35
251	7	40
252	7	8
253	7	12
7	254	66
255	7	38
256	7	64
257	7	58
7	258	73
7	259	22
7	260	18
261	7	19
262	7	32
7	263	83
7	264	54
7	265	79
7	266	35
7	267	22
268	7	29
7	269	81
7	270	11
7	271	13
7	272	42
7	273	4
7	274	6
7	275	74
276	7	73
7	277	4
278	7	34
7	279	48
7	280	42
281	7	29
282	7	1
7	283	2
7	284	83
7	285	93
7	286	11
287	7	6
7	288	96
289	7	66
290	7	8
291	7	60
7	292	78
7	293	11
7	294	31
295	7	11
296	7	2
7	297	64
298	7	72
299	7	10
7	300	40
301	7	63
302	7	10
7	303	3
7	304	32
7	305	17
7	306	80
7	307	93
7	308	100
309	7	84
310	7	5
311	7	5
7	312	74
313	7	90
314	7	20
315	7	59
7	316	59
7	317	42
7	318	69
7	319	16
320	7	57
321	7	26
7	322	26
323	7	34
7	324	41
325	7	58
326	7	49
7	327	18
328	7	8
329	7	43
7	330	71
331	7	42
332	7	8
333	7	58
334	7	29
7	335	83
7	336	38
337	7	10
7	338	29
7	339	29
340	7	26
7	341	27
7	342	63
7	343	5
344	7	89
345	7	77
7	346	29
7	347	11
7	348	85
349	7	48
7	350	64
351	7	40
352	7	82
353	7	30
7	354	8
355	7	85
7	356	16
7	357	83
7	358	70
7	359	22
360	7	21
361	7	19
362	7	24
7	363	76
7	364	37
365	7	69
7	366	61
367	7	94
368	7	64
369	7	2
7	370	70
7	371	70
372	7	35
373	7	88
374	7	41
375	7	90
376	7	53
7	377	97
378	7	7
7	379	14
7	380	56
7	381	95
7	382	84
383	7	23
384	7	11
385	7	25
386	7	38
387	7	82
388	7	90
389	7	42
390	7	10
391	7	13
7	392	28
393	7	13
394	7	99
395	7	66
7	396	88
397	7	29
7	398	54
7	399	82
9	8	54
10	8	62
8	11	63
12	8	60
8	13	59
8	14	56
8	15	1
8	16	2
17	8	41
8	18	46
8	19	80
20	8	48
21	8	60
22	8	66
8	23	76
8	24	79
25	8	20
8	26	4
8	27	16
8	28	47
8	29	11
30	8	56
8	31	12
8	32	25
33	8	54
34	8	60
8	35	11
8	36	86
8	37	3
38	8	6
39	8	56
40	8	36
41	8	85
42	8	9
43	8	43
44	8	3
8	45	55
8	46	18
8	47	67
48	8	63
49	8	90
50	8	1
51	8	18
8	52	85
8	53	69
54	8	46
55	8	85
8	56	1
57	8	58
58	8	10
59	8	85
60	8	30
8	61	8
62	8	13
63	8	45
8	64	28
65	8	21
66	8	9
8	67	85
68	8	70
8	69	85
8	70	99
8	71	39
8	72	85
8	73	72
74	8	44
75	8	96
76	8	91
8	77	31
8	78	63
79	8	25
8	80	64
81	8	82
82	8	86
8	83	3
8	84	21
8	85	8
8	86	50
87	8	84
8	88	58
89	8	72
8	90	100
91	8	67
8	92	2
8	93	31
8	94	64
95	8	77
96	8	40
8	97	95
8	98	95
99	8	25
8	100	9
101	8	15
102	8	40
103	8	6
104	8	63
8	105	99
8	106	47
107	8	80
8	108	76
8	109	45
8	110	43
8	111	54
112	8	4
8	113	28
114	8	8
8	115	93
116	8	72
8	117	20
8	118	59
8	119	34
120	8	52
8	121	15
122	8	81
8	123	96
8	124	58
125	8	55
126	8	30
8	127	36
8	128	44
129	8	76
8	130	99
8	131	47
8	132	82
133	8	99
8	134	26
135	8	55
8	136	84
137	8	87
8	138	85
8	139	36
8	140	99
141	8	79
8	142	73
143	8	29
144	8	61
145	8	81
8	146	56
147	8	92
8	148	50
149	8	6
8	150	21
8	151	34
152	8	33
8	153	10
154	8	10
8	155	49
156	8	52
8	157	65
158	8	94
8	159	10
8	160	4
8	161	62
8	162	17
163	8	11
164	8	63
165	8	96
166	8	89
167	8	8
168	8	94
8	169	59
8	170	39
8	171	48
8	172	90
8	173	100
8	174	5
175	8	19
176	8	14
8	177	59
8	178	37
8	179	18
180	8	56
8	181	80
8	182	47
183	8	3
184	8	88
185	8	81
8	186	27
187	8	82
8	188	95
189	8	75
190	8	73
191	8	14
192	8	88
8	193	95
8	194	64
195	8	20
196	8	79
197	8	14
8	198	20
199	8	54
8	200	55
201	8	43
8	202	36
203	8	76
8	204	6
8	205	29
206	8	56
207	8	56
8	208	19
209	8	89
210	8	72
211	8	97
212	8	44
8	213	17
214	8	81
215	8	60
8	216	44
217	8	24
8	218	15
219	8	62
8	220	19
221	8	12
8	222	46
223	8	62
224	8	72
225	8	82
8	226	69
8	227	92
8	228	18
8	229	22
230	8	84
231	8	40
232	8	98
233	8	36
8	234	57
8	235	27
236	8	60
8	237	37
8	238	6
8	239	63
8	240	8
241	8	28
242	8	97
243	8	67
244	8	99
8	245	38
246	8	36
8	247	18
8	248	71
249	8	72
250	8	46
251	8	71
252	8	52
253	8	29
254	8	98
8	255	92
256	8	4
8	257	4
258	8	75
259	8	21
260	8	56
261	8	99
262	8	5
8	263	76
8	264	27
265	8	68
266	8	61
8	267	55
8	268	22
8	269	52
8	270	2
271	8	98
272	8	81
8	273	74
274	8	31
8	275	46
276	8	26
8	277	21
8	278	20
8	279	81
280	8	44
281	8	24
8	282	73
8	283	63
8	284	74
8	285	60
8	286	41
8	287	41
8	288	44
8	289	72
290	8	75
291	8	12
292	8	93
8	293	17
294	8	42
295	8	32
8	296	90
8	297	14
298	8	25
299	8	86
300	8	54
301	8	86
8	302	57
8	303	7
8	304	50
305	8	26
306	8	6
8	307	26
8	308	20
309	8	29
310	8	40
311	8	85
8	312	83
8	313	52
314	8	96
8	315	7
8	316	93
317	8	96
318	8	18
8	319	36
320	8	20
321	8	74
8	322	12
8	323	17
8	324	21
8	325	1
326	8	87
8	327	73
8	328	38
329	8	43
330	8	9
8	331	29
332	8	6
333	8	72
334	8	51
8	335	67
8	336	67
337	8	20
338	8	76
8	339	17
340	8	100
8	341	14
8	342	5
343	8	93
8	344	8
8	345	33
8	346	98
8	347	51
348	8	5
349	8	10
8	350	10
8	351	3
8	352	40
8	353	95
354	8	11
8	355	63
356	8	88
357	8	94
358	8	29
8	359	95
360	8	37
361	8	33
362	8	52
363	8	36
364	8	56
365	8	29
8	366	91
367	8	18
8	368	25
369	8	97
8	370	70
371	8	2
8	372	80
8	373	77
374	8	86
375	8	31
8	376	19
8	377	74
8	378	44
8	379	86
8	380	30
381	8	100
8	382	92
383	8	92
384	8	16
385	8	93
8	386	12
8	387	91
388	8	2
8	389	56
390	8	92
391	8	18
392	8	86
393	8	95
394	8	11
8	395	38
396	8	67
397	8	29
8	398	57
399	8	24
9	10	22
9	11	64
12	9	39
13	9	44
9	14	91
9	15	9
16	9	24
17	9	17
18	9	88
19	9	91
9	20	82
9	21	82
9	22	81
23	9	49
9	24	41
9	25	20
9	26	1
27	9	63
28	9	70
9	29	54
9	30	92
31	9	40
9	32	63
33	9	26
9	34	94
9	35	78
9	36	25
37	9	45
9	38	31
9	39	65
9	40	54
9	41	49
42	9	31
43	9	33
9	44	45
45	9	16
9	46	28
47	9	18
9	48	55
49	9	64
50	9	95
9	51	69
9	52	43
9	53	85
54	9	60
9	55	89
9	56	96
57	9	59
9	58	53
9	59	34
60	9	58
61	9	14
62	9	44
63	9	81
64	9	95
9	65	62
66	9	11
9	67	68
9	68	15
9	69	75
9	70	96
71	9	80
9	72	26
9	73	12
9	74	33
75	9	89
76	9	32
77	9	38
9	78	5
9	79	68
9	80	82
81	9	16
9	82	92
9	83	59
9	84	3
9	85	56
9	86	24
9	87	77
9	88	34
9	89	49
90	9	42
91	9	8
92	9	27
93	9	43
9	94	3
95	9	67
9	96	7
9	97	36
98	9	26
9	99	19
100	9	52
101	9	61
9	102	97
9	103	74
9	104	12
105	9	66
106	9	50
9	107	78
9	108	65
109	9	6
9	110	29
111	9	40
9	112	42
113	9	40
114	9	39
9	115	85
116	9	28
9	117	31
118	9	94
9	119	88
9	120	59
121	9	86
122	9	74
123	9	20
124	9	82
125	9	99
9	126	6
9	127	75
128	9	52
129	9	78
130	9	71
131	9	59
9	132	21
9	133	79
134	9	32
9	135	32
136	9	49
137	9	23
138	9	76
139	9	95
140	9	20
141	9	95
142	9	64
143	9	37
9	144	66
9	145	6
146	9	41
147	9	8
148	9	23
149	9	62
150	9	72
9	151	82
152	9	42
9	153	29
9	154	67
9	155	10
156	9	74
157	9	77
9	158	43
159	9	100
9	160	46
161	9	20
162	9	19
9	163	79
164	9	57
9	165	16
166	9	21
167	9	57
168	9	76
9	169	23
9	170	82
9	171	93
9	172	56
173	9	26
9	174	98
175	9	16
176	9	90
177	9	4
9	178	68
179	9	23
9	180	18
181	9	5
182	9	28
183	9	7
184	9	88
9	185	35
186	9	43
187	9	55
188	9	4
189	9	84
9	190	100
191	9	22
9	192	72
193	9	52
194	9	12
9	195	11
9	196	77
197	9	6
198	9	38
9	199	73
9	200	30
9	201	2
9	202	7
203	9	2
204	9	81
205	9	64
9	206	44
9	207	48
208	9	12
9	209	23
210	9	6
211	9	62
212	9	53
213	9	67
214	9	81
9	215	32
9	216	32
217	9	84
9	218	64
9	219	66
220	9	87
9	221	77
222	9	48
223	9	45
224	9	78
225	9	93
226	9	72
9	227	91
9	228	81
9	229	59
230	9	84
231	9	93
232	9	47
9	233	55
9	234	73
235	9	85
9	236	21
237	9	51
9	238	100
239	9	65
9	240	30
9	241	11
242	9	9
243	9	97
9	244	52
9	245	65
9	246	42
247	9	77
248	9	43
249	9	88
250	9	37
9	251	95
252	9	56
9	253	52
9	254	18
255	9	22
256	9	13
9	257	22
258	9	57
259	9	88
260	9	48
9	261	32
9	262	19
263	9	11
9	264	94
9	265	75
9	266	3
267	9	11
268	9	45
269	9	7
9	270	63
271	9	79
272	9	40
273	9	48
9	274	43
275	9	65
276	9	54
9	277	59
9	278	17
279	9	80
280	9	56
9	281	51
9	282	70
283	9	59
284	9	91
9	285	20
286	9	100
9	287	96
288	9	89
289	9	48
290	9	5
291	9	76
9	292	79
293	9	57
294	9	55
295	9	14
9	296	3
9	297	14
9	298	93
299	9	82
9	300	80
301	9	66
9	302	81
303	9	59
9	304	39
305	9	5
306	9	10
9	307	41
308	9	79
309	9	57
9	310	33
9	311	71
9	312	36
9	313	8
9	314	51
9	315	13
316	9	23
9	317	71
9	318	73
319	9	60
9	320	17
9	321	75
322	9	18
323	9	34
324	9	17
325	9	46
326	9	1
9	327	35
328	9	44
9	329	20
9	330	51
331	9	41
332	9	60
9	333	70
334	9	31
9	335	92
9	336	23
9	337	16
338	9	56
339	9	6
9	340	68
341	9	74
342	9	38
343	9	29
9	344	82
345	9	89
9	346	36
9	347	49
348	9	97
349	9	67
9	350	5
351	9	28
9	352	42
353	9	67
354	9	50
355	9	39
9	356	59
357	9	22
9	358	51
359	9	68
360	9	10
9	361	1
362	9	89
9	363	61
9	364	73
9	365	45
9	366	75
367	9	19
368	9	15
9	369	75
9	370	68
9	371	38
372	9	5
9	373	76
374	9	44
9	375	87
9	376	59
377	9	80
378	9	29
9	379	96
380	9	72
381	9	89
9	382	56
383	9	2
384	9	40
385	9	15
386	9	88
387	9	77
9	388	80
9	389	55
9	390	27
9	391	20
392	9	36
9	393	96
9	394	27
9	395	24
9	396	20
397	9	53
398	9	3
9	399	66
11	10	43
12	10	7
13	10	70
14	10	91
10	15	25
16	10	33
17	10	15
10	18	63
10	19	63
10	20	34
21	10	34
22	10	52
10	23	61
10	24	93
25	10	78
10	26	34
27	10	54
28	10	9
10	29	28
10	30	99
31	10	9
10	32	23
33	10	71
10	34	55
35	10	48
10	36	3
37	10	25
10	38	13
10	39	21
40	10	7
41	10	61
10	42	15
43	10	1
10	44	64
45	10	30
46	10	53
47	10	13
10	48	98
10	49	7
10	50	99
10	51	89
10	52	30
10	53	67
10	54	52
55	10	87
10	56	11
10	57	79
58	10	98
10	59	24
60	10	63
61	10	74
62	10	62
10	63	22
10	64	51
65	10	53
66	10	54
67	10	10
68	10	48
10	69	87
70	10	80
71	10	7
10	72	98
73	10	19
10	74	34
75	10	43
76	10	57
10	77	87
10	78	14
79	10	36
80	10	3
10	81	100
10	82	87
10	83	66
10	84	10
85	10	48
10	86	33
10	87	59
88	10	23
89	10	91
10	90	88
10	91	91
10	92	54
93	10	70
10	94	93
95	10	6
10	96	6
10	97	32
10	98	88
10	99	47
100	10	20
101	10	53
10	102	50
103	10	95
104	10	60
105	10	72
106	10	5
107	10	93
108	10	95
10	109	59
110	10	36
10	111	7
112	10	88
10	113	66
10	114	38
115	10	53
10	116	76
117	10	9
118	10	1
119	10	69
10	120	52
10	121	3
10	122	84
123	10	95
10	124	21
10	125	36
126	10	20
10	127	38
10	128	38
129	10	23
130	10	46
131	10	54
10	132	34
133	10	40
10	134	78
10	135	48
136	10	71
10	137	35
10	138	38
10	139	40
140	10	83
10	141	66
142	10	15
10	143	93
10	144	4
145	10	66
146	10	84
10	147	43
148	10	57
10	149	51
10	150	3
151	10	52
10	152	99
10	153	61
154	10	16
155	10	71
156	10	98
10	157	64
158	10	7
10	159	5
10	160	5
161	10	100
162	10	66
163	10	57
10	164	4
10	165	70
10	166	28
167	10	83
10	168	56
10	169	54
170	10	56
171	10	3
172	10	47
173	10	70
174	10	85
10	175	7
10	176	53
177	10	18
178	10	77
179	10	59
10	180	81
181	10	84
10	182	83
10	183	100
184	10	12
10	185	70
186	10	6
10	187	92
188	10	79
10	189	18
10	190	59
191	10	12
10	192	77
193	10	94
194	10	82
10	195	9
196	10	100
10	197	8
198	10	1
10	199	59
200	10	51
10	201	92
202	10	76
203	10	71
204	10	48
10	205	8
10	206	84
207	10	45
208	10	41
209	10	31
210	10	90
10	211	94
212	10	32
213	10	94
10	214	94
10	215	15
10	216	83
10	217	59
218	10	93
10	219	25
10	220	54
221	10	74
222	10	47
223	10	46
10	224	68
225	10	93
226	10	6
10	227	4
228	10	92
10	229	27
230	10	27
231	10	89
10	232	36
233	10	73
10	234	93
10	235	28
236	10	73
237	10	92
238	10	51
10	239	82
10	240	57
241	10	42
10	242	14
243	10	4
10	244	94
245	10	3
246	10	55
247	10	82
248	10	12
249	10	42
10	250	2
10	251	7
10	252	41
253	10	13
254	10	44
255	10	76
10	256	38
10	257	9
258	10	4
259	10	30
10	260	6
261	10	1
262	10	17
263	10	69
264	10	2
265	10	45
266	10	27
10	267	57
268	10	72
10	269	71
270	10	63
271	10	15
272	10	64
10	273	37
274	10	93
275	10	8
10	276	6
277	10	81
10	278	55
10	279	72
10	280	14
10	281	33
10	282	12
283	10	38
284	10	17
285	10	21
286	10	96
287	10	54
288	10	93
10	289	78
10	290	2
291	10	75
10	292	66
293	10	20
294	10	40
10	295	38
10	296	55
297	10	44
10	298	51
299	10	11
10	300	51
301	10	39
10	302	67
10	303	51
10	304	76
305	10	66
306	10	91
10	307	94
308	10	9
309	10	62
10	310	20
10	311	67
312	10	82
313	10	30
314	10	87
315	10	49
10	316	57
10	317	95
10	318	85
319	10	11
320	10	48
10	321	92
10	322	3
323	10	90
10	324	94
325	10	43
326	10	10
327	10	89
328	10	5
10	329	66
10	330	55
331	10	69
10	332	19
10	333	93
334	10	43
335	10	83
10	336	79
10	337	68
338	10	93
10	339	15
10	340	35
10	341	64
10	342	80
343	10	67
10	344	20
345	10	23
10	346	79
10	347	40
348	10	99
349	10	4
350	10	95
10	351	99
352	10	30
353	10	3
10	354	72
355	10	95
10	356	32
357	10	2
10	358	74
10	359	97
10	360	49
10	361	63
10	362	86
10	363	48
10	364	72
365	10	74
366	10	79
10	367	50
368	10	6
10	369	38
10	370	3
10	371	91
372	10	12
373	10	38
10	374	35
375	10	53
10	376	76
377	10	59
378	10	61
379	10	40
380	10	37
10	381	58
382	10	44
383	10	15
10	384	12
385	10	51
386	10	52
387	10	43
388	10	58
10	389	4
390	10	17
391	10	19
392	10	54
393	10	80
394	10	5
10	395	60
10	396	6
10	397	28
398	10	64
10	399	9
12	11	69
13	11	30
14	11	11
15	11	6
16	11	60
17	11	48
18	11	51
11	19	25
20	11	78
21	11	77
22	11	88
11	23	81
24	11	96
25	11	75
26	11	26
11	27	75
28	11	78
29	11	37
11	30	79
31	11	50
11	32	6
33	11	67
11	34	25
35	11	90
36	11	74
37	11	15
11	38	34
39	11	52
40	11	76
41	11	45
11	42	89
43	11	32
11	44	92
11	45	19
11	46	27
47	11	38
11	48	98
11	49	26
50	11	70
51	11	26
11	52	62
11	53	7
11	54	41
55	11	58
56	11	96
57	11	46
58	11	1
59	11	38
60	11	88
61	11	79
11	62	74
11	63	63
64	11	9
11	65	46
66	11	89
11	67	35
11	68	99
69	11	93
70	11	8
71	11	100
72	11	67
11	73	52
74	11	51
75	11	38
11	76	7
11	77	9
11	78	14
11	79	10
11	80	36
81	11	84
11	82	99
83	11	21
11	84	11
85	11	68
11	86	82
87	11	96
88	11	53
89	11	2
11	90	63
11	91	53
11	92	17
11	93	95
11	94	39
11	95	67
11	96	90
11	97	69
98	11	34
99	11	22
100	11	3
101	11	95
102	11	51
103	11	17
104	11	24
105	11	49
106	11	81
11	107	31
11	108	61
109	11	56
110	11	56
111	11	64
112	11	48
11	113	38
114	11	83
115	11	85
116	11	54
11	117	36
11	118	61
11	119	91
11	120	42
11	121	17
11	122	82
123	11	12
11	124	82
125	11	51
126	11	72
127	11	73
11	128	39
11	129	40
11	130	58
11	131	2
132	11	68
133	11	27
11	134	8
11	135	11
136	11	52
11	137	15
138	11	79
139	11	65
140	11	43
11	141	44
142	11	90
11	143	81
11	144	3
145	11	44
146	11	5
11	147	47
148	11	63
149	11	79
150	11	18
11	151	34
152	11	33
11	153	70
154	11	25
155	11	58
156	11	48
11	157	77
11	158	85
11	159	94
11	160	70
161	11	71
162	11	28
163	11	11
164	11	23
11	165	51
166	11	42
167	11	89
11	168	54
169	11	32
170	11	17
11	171	69
172	11	58
11	173	45
11	174	3
175	11	8
176	11	60
11	177	34
11	178	13
179	11	14
11	180	22
181	11	21
182	11	39
11	183	49
11	184	60
11	185	81
186	11	1
187	11	83
11	188	20
11	189	91
190	11	9
11	191	9
11	192	60
193	11	79
194	11	12
195	11	66
11	196	7
197	11	22
11	198	69
11	199	28
11	200	93
201	11	91
11	202	36
203	11	98
204	11	15
205	11	55
11	206	40
11	207	21
208	11	81
11	209	80
210	11	64
211	11	79
11	212	26
213	11	79
11	214	38
11	215	93
11	216	16
11	217	78
11	218	49
219	11	96
220	11	85
11	221	35
222	11	96
223	11	63
224	11	81
11	225	22
226	11	83
11	227	99
11	228	6
11	229	15
11	230	26
11	231	31
11	232	60
233	11	24
11	234	15
11	235	82
236	11	77
11	237	30
11	238	27
11	239	98
240	11	16
241	11	94
11	242	80
243	11	82
244	11	49
11	245	91
246	11	75
247	11	22
248	11	89
249	11	29
250	11	17
251	11	53
11	252	74
11	253	8
254	11	86
255	11	64
256	11	65
257	11	1
11	258	84
11	259	25
11	260	14
261	11	68
11	262	4
263	11	39
11	264	40
265	11	3
266	11	66
267	11	69
268	11	11
11	269	46
270	11	82
11	271	48
272	11	46
273	11	97
11	274	92
11	275	78
276	11	9
11	277	54
11	278	68
279	11	23
280	11	94
11	281	78
11	282	53
11	283	25
284	11	94
285	11	34
11	286	72
287	11	55
11	288	7
289	11	88
290	11	59
11	291	73
292	11	40
293	11	36
11	294	43
295	11	88
11	296	49
11	297	41
11	298	73
299	11	88
300	11	96
301	11	8
11	302	41
11	303	46
304	11	79
305	11	79
306	11	25
11	307	71
308	11	71
309	11	88
11	310	51
11	311	85
11	312	81
313	11	73
314	11	78
11	315	1
11	316	34
317	11	60
318	11	97
319	11	9
11	320	97
11	321	100
322	11	25
11	323	91
324	11	36
325	11	71
326	11	76
327	11	81
11	328	27
329	11	24
11	330	25
331	11	19
332	11	29
11	333	6
334	11	22
11	335	98
336	11	87
11	337	46
11	338	17
